file_a_path,file_b_path,is_equal,class_a_name,class_b_name
joes_vip_headquarters_dear_valued_costumer/518301897+-1898.tif,joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301912+-1913.tif,joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,joes_vip_headquarters_dear_valued_costumer/518219790+-9791.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219790+-9791.tif,joes_vip_headquarters_dear_valued_costumer/514879666+-9667.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301962+-1963.tif,joes_vip_headquarters_dear_valued_costumer/518301912+-1913.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/514879134+-9135.tif,joes_vip_headquarters_dear_valued_costumer/514879967+-9968.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219790+-9791.tif,joes_vip_headquarters_dear_valued_costumer/518302430+-2431.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219699+-9700.tif,joes_vip_headquarters_dear_valued_costumer/518219488+-9489.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301962+-1963.tif,p_lorillard_company_research_division/89088022_89088023.tif,0,joes_vip_headquarters_dear_valued_costumer,p_lorillard_company_research_division
joes_vip_headquarters_dear_valued_costumer/518301986+-1987.tif,material_approval_retail_promotion/517158984+-8984.tif,0,joes_vip_headquarters_dear_valued_costumer,material_approval_retail_promotion
joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,the_council_for_tobacco_research/60019968.tif,0,joes_vip_headquarters_dear_valued_costumer,the_council_for_tobacco_research
joes_vip_headquarters_dear_valued_costumer/518301912+-1913.tif,cigarrete_portifolio_ad_test/0001223901.tif,0,joes_vip_headquarters_dear_valued_costumer,cigarrete_portifolio_ad_test
joes_vip_headquarters_dear_valued_costumer/518219488+-9489.tif,material_safety_data_sheet_2/2057408889_2057408890.tif,0,joes_vip_headquarters_dear_valued_costumer,material_safety_data_sheet_2
joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,the_tobacco_institute_order/tnwl0025594.tif,0,joes_vip_headquarters_dear_valued_costumer,the_tobacco_institute_order
joes_vip_headquarters_dear_valued_costumer/518301918+-1919.tif,brown_and_williamson_tobacco_corporation/0011832880.tif,0,joes_vip_headquarters_dear_valued_costumer,brown_and_williamson_tobacco_corporation
joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,p_lorillard_company_form/03724741.tif,0,joes_vip_headquarters_dear_valued_costumer,p_lorillard_company_form
joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,brown_and_williamson_tobacco_corporation/0011832821.tif,0,joes_vip_headquarters_dear_valued_costumer,brown_and_williamson_tobacco_corporation
joes_vip_headquarters_dear_valued_costumer/514879967+-9968.tif,test_specifications_final_report/511263723_511263739.tif,0,joes_vip_headquarters_dear_valued_costumer,test_specifications_final_report
research_and_development/2057239520.tif,research_and_development/2057710503_2057710504.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057239520.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057239519.tif,1,research_and_development,research_and_development
research_and_development/2057239519.tif,research_and_development/2057710503_2057710504.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057239520.tif,1,research_and_development,research_and_development
research_and_development/2057240530.tif,research_and_development/2057710503_2057710504.tif,1,research_and_development,research_and_development
research_and_development/2057239519.tif,research_and_development/2057239520.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057239519.tif,1,research_and_development,research_and_development
research_and_development/2057239519.tif,research_and_development/2057240530.tif,1,research_and_development,research_and_development
research_and_development/2057239520.tif,research_and_development/2057240530.tif,1,research_and_development,research_and_development
research_and_development/2057240530.tif,the_american_tobacco_company_memorandum/0060166970.tif,0,research_and_development,the_american_tobacco_company_memorandum
research_and_development/2057710503_2057710504.tif,the_tobacco_institute_order/24010581.tif,0,research_and_development,the_tobacco_institute_order
research_and_development/2057710503_2057710504.tif,cigarrete_portifolio_ad_test/0001223902.tif,0,research_and_development,cigarrete_portifolio_ad_test
research_and_development/2057240530.tif,test_request_form/2058003961.tif,0,research_and_development,test_request_form
research_and_development/2057710503_2057710504.tif,consumer_promotion_fact_sheet/506200795_506200798.tif,0,research_and_development,consumer_promotion_fact_sheet
research_and_development/2057710503_2057710504.tif,original_message/2085782711c.tif,0,research_and_development,original_message
research_and_development/2057239519.tif,the_american_tobacco_company_memorandum/0060142651.tif,0,research_and_development,the_american_tobacco_company_memorandum
research_and_development/2057710503_2057710504.tif,records_control_form/2051161268_2051161269.tif,0,research_and_development,records_control_form
research_and_development/2057710503_2057710504.tif,political_campaing_contribution_request/13014455.tif,0,research_and_development,political_campaing_contribution_request
research_and_development/2057710503_2057710504.tif,cuestionario_de_aptitud/0000176519.tif,0,research_and_development,cuestionario_de_aptitud
physical_test_variables/506462630.tif,physical_test_variables/506567678.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506462663_506462665.tif,physical_test_variables/504486650.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506567678.tif,physical_test_variables/506462663_506462665.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506803061.tif,physical_test_variables/504454140_504454142.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506803061.tif,physical_test_variables/504454140_504454142.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506462729.tif,physical_test_variables/504453445_504453447.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504453445_504453447.tif,physical_test_variables/504486650.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506803061.tif,physical_test_variables/506462729.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504454140_504454142.tif,physical_test_variables/506462663_506462665.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506462630.tif,physical_test_variables/506462663_506462665.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506462630.tif,phillip_morris_inter-office_correspondence/2054509094.tif,0,physical_test_variables,phillip_morris_inter-office_correspondence
physical_test_variables/506462663_506462665.tif,tracking_study/2060040040.tif,0,physical_test_variables,tracking_study
physical_test_variables/506803061.tif,biographical_sketch/50719491-9492.tif,0,physical_test_variables,biographical_sketch
physical_test_variables/504454241.tif,brown_and_williamson_tobacco_corporation/0011832889.tif,0,physical_test_variables,brown_and_williamson_tobacco_corporation
physical_test_variables/504486650.tif,original_message/2074248794c.tif,0,physical_test_variables,original_message
physical_test_variables/504486650.tif,confidential_product_development/0060298409.tif,0,physical_test_variables,confidential_product_development
physical_test_variables/506803061.tif,please_tell_us_what_you_think/522700760+-0760.tif,0,physical_test_variables,please_tell_us_what_you_think
physical_test_variables/506462627.tif,cigarrete_study/0001228132.tif,0,physical_test_variables,cigarrete_study
physical_test_variables/506803133.tif,tobacco_product_test_information/504909416.tif,0,physical_test_variables,tobacco_product_test_information
physical_test_variables/504454241.tif,ted_bates_export_invoice/0001219544.tif,0,physical_test_variables,ted_bates_export_invoice
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2084345189.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2084345189.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2084345189.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063785610.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2084345189.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2084345189.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,stress_characterization/2031536184_2031536187.tif,0,facsimile_cover_sheet,stress_characterization
facsimile_cover_sheet/2063786785_6786.tif,leo_burnett_estimate_recap/2041720844.tif,0,facsimile_cover_sheet,leo_burnett_estimate_recap
facsimile_cover_sheet/2063785610.tif,phillip_morris_fax/2086086316.tif,0,facsimile_cover_sheet,phillip_morris_fax
facsimile_cover_sheet/2084345189.tif,please_tell_us_what_you_think/522677408+-7409.tif,0,facsimile_cover_sheet,please_tell_us_what_you_think
facsimile_cover_sheet/2063785610.tif,political_campaing_contribution_request/09005536.tif,0,facsimile_cover_sheet,political_campaing_contribution_request
facsimile_cover_sheet/2084345189.tif,material_safety_data_sheet_2/2023147439.tif,0,facsimile_cover_sheet,material_safety_data_sheet_2
facsimile_cover_sheet/2063785610.tif,cigarrete_study/0001227920.tif,0,facsimile_cover_sheet,cigarrete_study
facsimile_cover_sheet/2063785610.tif,test_specifications_final_report/508506748.tif,0,facsimile_cover_sheet,test_specifications_final_report
facsimile_cover_sheet/2063786785_6786.tif,factory_cigarettes/0001229948.tif,0,facsimile_cover_sheet,factory_cigarettes
facsimile_cover_sheet/2063785610.tif,reynolds_production_estimate/506593697+-3697.tif,0,facsimile_cover_sheet,reynolds_production_estimate
tracking_study/2060040322_2060040332.tif,tracking_study/2060028445.tif,1,tracking_study,tracking_study
tracking_study/2060040040.tif,tracking_study/2060028445.tif,1,tracking_study,tracking_study
tracking_study/2060039684.tif,tracking_study/2060046831_2060046838.tif,1,tracking_study,tracking_study
tracking_study/2060038587.tif,tracking_study/2060039871_2060039912.tif,1,tracking_study,tracking_study
tracking_study/2060040322_2060040332.tif,tracking_study/2060040333_2060040352.tif,1,tracking_study,tracking_study
tracking_study/2060028445.tif,tracking_study/2060040040.tif,1,tracking_study,tracking_study
tracking_study/2060038587.tif,tracking_study/2060038919_2060038930.tif,1,tracking_study,tracking_study
tracking_study/2060040322_2060040332.tif,tracking_study/2060038919_2060038930.tif,1,tracking_study,tracking_study
tracking_study/2060040186.tif,tracking_study/2060039871_2060039912.tif,1,tracking_study,tracking_study
tracking_study/2060040333_2060040352.tif,tracking_study/2060039684.tif,1,tracking_study,tracking_study
tracking_study/2060040040.tif,bown_williamson_tobacco_corporation_interal_correspondence/0000962887.tif,0,tracking_study,bown_williamson_tobacco_corporation_interal_correspondence
tracking_study/2060046831_2060046838.tif,customer_ledger/95824330.tif,0,tracking_study,customer_ledger
tracking_study/2060040040.tif,analytical_information/504570767.tif,0,tracking_study,analytical_information
tracking_study/2060039684.tif,phillip_morris_fax/2086085435.tif,0,tracking_study,phillip_morris_fax
tracking_study/2060038919_2060038930.tif,order_form_for_support_the_law_materials/515240210+-0210.tif,0,tracking_study,order_form_for_support_the_law_materials
tracking_study/2060040154_2060040185.tif,haleton_material_safety_data_sheet/87401760_87401761.tif,0,tracking_study,haleton_material_safety_data_sheet
tracking_study/2060040312_2060040321.tif,smoker_rights/522870991+-0991.tif,0,tracking_study,smoker_rights
tracking_study/2060040312_2060040321.tif,corporate_manufacturing_specifications_system/0001482917.tif,0,tracking_study,corporate_manufacturing_specifications_system
tracking_study/2060040333_2060040352.tif,joes_vip_headquarters_dear_valued_costumer/518219637+-9638.tif,0,tracking_study,joes_vip_headquarters_dear_valued_costumer
tracking_study/2060038919_2060038930.tif,research_and_development/2057239519.tif,0,tracking_study,research_and_development
factory_cigarettes/0001219475.tif,factory_cigarettes/0001229949.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001247598.tif,factory_cigarettes/0001247450.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001219475.tif,factory_cigarettes/0001229994.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001247610.tif,factory_cigarettes/0001229949.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001239824.tif,factory_cigarettes/0001247450.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001229949.tif,factory_cigarettes/0001247610.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001247598.tif,factory_cigarettes/0001247610.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001239924.tif,factory_cigarettes/0001247610.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001239924.tif,factory_cigarettes/0001247598.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001229955.tif,factory_cigarettes/0001239924.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001239824.tif,leo_burnett_remittance_advice/2049433422.tif,0,factory_cigarettes,leo_burnett_remittance_advice
factory_cigarettes/0001239824.tif,ted_bates_export_invoice/0001219590.tif,0,factory_cigarettes,ted_bates_export_invoice
factory_cigarettes/0001240016.tif,reynolds_production_estimate/506593700+-3700.tif,0,factory_cigarettes,reynolds_production_estimate
factory_cigarettes/0001247450.tif,material_safery_data_sheet_3/2057438021_2057438022.tif,0,factory_cigarettes,material_safery_data_sheet_3
factory_cigarettes/0001239824.tif,the_tobacco_institute_order/11008343.tif,0,factory_cigarettes,the_tobacco_institute_order
factory_cigarettes/0001240016.tif,p_lorillard_company_form/03724741.tif,0,factory_cigarettes,p_lorillard_company_form
factory_cigarettes/0001229949.tif,final_specifications/507038239_507038242.tif,0,factory_cigarettes,final_specifications
factory_cigarettes/0001229949.tif,philip_morris_confidential_blend_composition/2055013893.tif,0,factory_cigarettes,philip_morris_confidential_blend_composition
factory_cigarettes/0001229955.tif,ab_substance_description/2057123847_3850.tif,0,factory_cigarettes,ab_substance_description
factory_cigarettes/0001239924.tif,transmission_result_report_no_logo/2084090679.tif,0,factory_cigarettes,transmission_result_report_no_logo
document_summary/0000062658.tif,document_summary/0000064142.tif,1,document_summary,document_summary
document_summary/0000061196.tif,document_summary/0000064094.tif,1,document_summary,document_summary
document_summary/0000064094.tif,document_summary/0000064142.tif,1,document_summary,document_summary
document_summary/0001464047.tif,document_summary/0000062658.tif,1,document_summary,document_summary
document_summary/0000056590.tif,document_summary/0000064142.tif,1,document_summary,document_summary
document_summary/0001464047.tif,document_summary/0000064094.tif,1,document_summary,document_summary
document_summary/0000064094.tif,document_summary/0000064129.tif,1,document_summary,document_summary
document_summary/0000064142.tif,document_summary/0000062658.tif,1,document_summary,document_summary
document_summary/0000063251.tif,document_summary/0000062658.tif,1,document_summary,document_summary
document_summary/0000064094.tif,document_summary/0000961138.tif,1,document_summary,document_summary
document_summary/0000064094.tif,rjrt/516523885_516523889.tif,0,document_summary,rjrt
document_summary/0000063530.tif,consumer_promotion_fact_sheet/506200795_506200798.tif,0,document_summary,consumer_promotion_fact_sheet
document_summary/0000062658.tif,the_tobacco_institute_order/24012170.tif,0,document_summary,the_tobacco_institute_order
document_summary/0001464047.tif,microbiological_associates_invoice/87103742.tif,0,document_summary,microbiological_associates_invoice
document_summary/0000061196.tif,stress_characterization/2031536184_2031536187.tif,0,document_summary,stress_characterization
document_summary/0000062658.tif,political_campaing_contribution_request/tnwl0024710.tif,0,document_summary,political_campaing_contribution_request
document_summary/0000063251.tif,ted_bates_production_bill/0001178905.tif,0,document_summary,ted_bates_production_bill
document_summary/0000056590.tif,rjreynolds_costumer_relations/518303038+-3039.tif,0,document_summary,rjreynolds_costumer_relations
document_summary/0001464035.tif,philip_morris_confidential_blend_composition/2055013919.tif,0,document_summary,philip_morris_confidential_blend_composition
document_summary/0000961138.tif,ted_bates_billing_invoice/0001219604.tif,0,document_summary,ted_bates_billing_invoice
inbifoo_monthly_report/2501661167.tif,inbifoo_monthly_report/2501662308_2501662311.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501660093_2501660118.tif,inbifoo_monthly_report/2501659407.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501659407.tif,inbifoo_monthly_report/2501660879_2501660891.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501660119.tif,inbifoo_monthly_report/2501660879_2501660891.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501660119.tif,inbifoo_monthly_report/2501661389.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501661580.tif,inbifoo_monthly_report/2501662308_2501662311.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501661167.tif,inbifoo_monthly_report/2501662308_2501662311.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501662308_2501662311.tif,inbifoo_monthly_report/2501660879_2501660891.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501660119.tif,inbifoo_monthly_report/2501658593_2501658606.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501661389.tif,inbifoo_monthly_report/2501660134.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501662308_2501662311.tif,lorillard_invoice/94205468.tif,0,inbifoo_monthly_report,lorillard_invoice
inbifoo_monthly_report/2501660093_2501660118.tif,ab_substance_description/2057124195_4197.tif,0,inbifoo_monthly_report,ab_substance_description
inbifoo_monthly_report/2501658593_2501658606.tif,ted_bates_print_production_invoice/0001233581.tif,0,inbifoo_monthly_report,ted_bates_print_production_invoice
inbifoo_monthly_report/2501662308_2501662311.tif,philip_morris_confidential_blend_composition/2055013903.tif,0,inbifoo_monthly_report,philip_morris_confidential_blend_composition
