file_a_path,file_b_path,is_equal,class_a_name,class_b_name
presentation/2505459735_9760.tif,invoice/500761773.tif,0,presentation,invoice
specification/2055170391_2055170393.tif,specification/509354487+-4488.tif,1,specification,specification
specification/2031516137.tif,specification/505084925+-4926.tif,1,specification,specification
specification/2053462683.tif,specification/522976044+-6051.tif,1,specification,specification
specification/2069712878.tif,specification/2051522069.tif,1,specification,specification
specification/512416613.tif,specification/2057672002.tif,1,specification,specification
specification/2057469403.tif,specification/2057658732.tif,1,specification,specification
specification/2069720867.tif,specification/2057680882.tif,1,specification,specification
specification/2057420672.tif,specification/509124944+-4951.tif,1,specification,specification
specification/504525639.tif,specification/2057436267_2057436271.tif,1,specification,specification
specification/2057441398_2057441399.tif,specification/2057409245_2057409249.tif,1,specification,specification
specification/2031315185.tif,specification/2031299632.tif,1,specification,specification
specification/0011920135.tif,specification/87401950.tif,1,specification,specification
specification/2057447054.tif,specification/504563617+-3617.tif,1,specification,specification
specification/504560806+-0806.tif,specification/2069720867.tif,1,specification,specification
specification/2069733246.tif,specification/2069728381.tif,1,specification,specification
specification/2020371153.tif,specification/2069731219.tif,1,specification,specification
specification/2057465776.tif,specification/504572084.tif,1,specification,specification
specification/2057409245_2057409249.tif,specification/509354487+-4488.tif,1,specification,specification
specification/2069733246.tif,specification/504471907+-1908.tif,1,specification,specification
specification/2031516137.tif,specification/504552558.tif,1,specification,specification
specification/50471999-1999.tif,specification/508206485_508206491.tif,1,specification,specification
specification/2069712878.tif,specification/504552558.tif,1,specification,specification
specification/2053462342.tif,specification/2031308656.tif,1,specification,specification
specification/504563617+-3617.tif,specification/89518921.tif,1,specification,specification
specification/2069725578.tif,specification/2069712120.tif,1,specification,specification
specification/2057658732.tif,specification/2069731703.tif,1,specification,specification
specification/87401950.tif,specification/2057409245_2057409249.tif,1,specification,specification
specification/0001460509.tif,specification/0011975232.tif,1,specification,specification
specification/2069716676.tif,specification/512416613.tif,1,specification,specification
specification/506414387.tif,specification/2057469403.tif,1,specification,specification
specification/0011974870.tif,specification/50471999-1999.tif,1,specification,specification
specification/2057406311.tif,specification/2069739874.tif,1,specification,specification
specification/2069726097.tif,specification/2069712878.tif,1,specification,specification
specification/2069729645.tif,specification/504556807.tif,1,specification,specification
specification/2031296487.tif,specification/2053857167_2053857172.tif,1,specification,specification
specification/2069733246.tif,specification/2031516137.tif,1,specification,specification
specification/512416613.tif,specification/2057432130.tif,1,specification,specification
specification/2069718881.tif,specification/2055170391_2055170393.tif,1,specification,specification
specification/2069735616.tif,specification/512416613.tif,1,specification,specification
specification/504556807.tif,specification/2031322207.tif,1,specification,specification
specification/2069728067.tif,specification/0060077782.tif,1,specification,specification
specification/2031295066.tif,specification/508586082_508586090.tif,1,specification,specification
specification/2057435020_2057435021.tif,specification/2069728777.tif,1,specification,specification
specification/508584293.tif,specification/509409689.tif,1,specification,specification
specification/504572005+-2005.tif,specification/2031300832.tif,1,specification,specification
specification/2057440448_2057440451.tif,specification/2053857167_2053857172.tif,1,specification,specification
specification/87400851_87400852.tif,specification/0001451270.tif,1,specification,specification
specification/2069718232.tif,specification/50519814-9815.tif,1,specification,specification
specification/2057461418_2057461419.tif,specification/2020371153.tif,1,specification,specification
specification/2069740489.tif,specification/2069733246.tif,1,specification,specification
specification/509354487+-4488.tif,advertisement/502598175.tif,0,specification,advertisement
specification/2057461418_2057461419.tif,presentation/85173544_85173553.tif,0,specification,presentation
specification/2069724112.tif,news_article/2016003211.tif,0,specification,news_article
specification/2057409245_2057409249.tif,resume/50581302-1303.tif,0,specification,resume
specification/512463765+-3777.tif,presentation/2062414382_2062414401.tif,0,specification,presentation
specification/0012214412.tif,invoice/10398077.tif,0,specification,invoice
specification/2053462342.tif,news_article/2504061681.tif,0,specification,news_article
specification/2069712878.tif,invoice/2029377237.tif,0,specification,invoice
specification/2069720278.tif,resume/2022945721_2022945724.tif,0,specification,resume
specification/2031299993.tif,invoice/2024525814.tif,0,specification,invoice
specification/83346823.tif,memo/92076138.tif,0,specification,memo
specification/87403591.tif,file_folder/50595966-5966.tif,0,specification,file_folder
specification/0011974870.tif,scientific_report/2029233137_2029233139.tif,0,specification,scientific_report
specification/2055399168.tif,memo/0001488232.tif,0,specification,memo
specification/2057410682_2057410683.tif,scientific_report/2063916308_6347.tif,0,specification,scientific_report
specification/2057672002.tif,budget/2063651380.tif,0,specification,budget
specification/2057409245_2057409249.tif,scientific_publication/50616358-6358.tif,0,specification,scientific_publication
specification/504552558.tif,budget/2040163089.tif,0,specification,budget
specification/509019614+-9626.tif,advertisement/500148235+-8237.tif,0,specification,advertisement
specification/2069729764.tif,presentation/2501309229.tif,0,specification,presentation
specification/2031299632.tif,invoice/93217800.tif,0,specification,invoice
specification/2057666492.tif,scientific_publication/10138997_10139002.tif,0,specification,scientific_publication
specification/87403591.tif,questionnaire/0001223908.tif,0,specification,questionnaire
specification/2057435954_2057435956.tif,invoice/0001139783.tif,0,specification,invoice
specification/2057124218_4221.tif,file_folder/0011857498.tif,0,specification,file_folder
specification/2031299993.tif,file_folder/2030970195.tif,0,specification,file_folder
specification/2057470362_2057470364.tif,budget/98689549.tif,0,specification,budget
specification/2031316254.tif,file_folder/50635042-5042.tif,0,specification,file_folder
specification/2058032140.tif,presentation/2501309229.tif,0,specification,presentation
specification/2069733533.tif,news_article/87762650.tif,0,specification,news_article
specification/2057450223_2057450225.tif,file_folder/2048161464.tif,0,specification,file_folder
specification/2053462342.tif,invoice/86087134.tif,0,specification,invoice
specification/2051522069.tif,advertisement/502471482.tif,0,specification,advertisement
specification/2031299642.tif,scientific_publication/2065187066_7074.tif,0,specification,scientific_publication
specification/511283070.tif,invoice/88131713.tif,0,specification,invoice
specification/508206485_508206491.tif,invoice/2028729566.tif,0,specification,invoice
specification/2031299993.tif,questionnaire/01839480_9484.tif,0,specification,questionnaire
specification/2057429768_2057429770.tif,questionnaire/1000357091_1000357094.tif,0,specification,questionnaire
specification/2057410682_2057410683.tif,news_article/03751096_03751097.tif,0,specification,news_article
specification/2031299993.tif,budget/tnwl0025821.tif,0,specification,budget
specification/2057416751_2057416752.tif,file_folder/0060174322.tif,0,specification,file_folder
specification/509334712_509334713.tif,memo/0000414735.tif,0,specification,memo
specification/2069720867.tif,questionnaire/92515817_5818.tif,0,specification,questionnaire
specification/2069738914.tif,news_article/tob11715.62.tif,0,specification,news_article
specification/0011975232.tif,questionnaire/506994877+-4877.tif,0,specification,questionnaire
specification/0000356145.tif,budget/tcal0134271_4272.tif,0,specification,budget
specification/2069724875.tif,news_article/2023201149_2023201150.tif,0,specification,news_article
specification/2057420672.tif,news_article/00619217.tif,0,specification,news_article
specification/2082295055.tif,advertisement/03055548_5549.tif,0,specification,advertisement
specification/2031299632.tif,budget/2062404710_4715.tif,0,specification,budget
scientific_publication/50532264-2264.tif,scientific_publication/99085072_5092.tif,1,scientific_publication,scientific_publication
scientific_publication/PUBLICATIONS023561-3.tif,scientific_publication/10028441.tif,1,scientific_publication,scientific_publication
scientific_publication/00325360_00325375.tif,scientific_publication/87597636.tif,1,scientific_publication,scientific_publication
scientific_publication/50619188-9188.tif,scientific_publication/94612682_2685.tif,1,scientific_publication,scientific_publication
scientific_publication/PUBLICATIONS023561-3.tif,scientific_publication/10332875_10332890.tif,1,scientific_publication,scientific_publication
scientific_publication/50512624-2624.tif,scientific_publication/PUBLICATIONS036306-6.tif,1,scientific_publication,scientific_publication
scientific_publication/10421352_10421367.tif,scientific_publication/50562689-2698.tif,1,scientific_publication,scientific_publication
scientific_publication/60029159_60029165.tif,scientific_publication/40047868-7869.tif,1,scientific_publication,scientific_publication
scientific_publication/94612682_2685.tif,scientific_publication/50413683-3692.tif,1,scientific_publication,scientific_publication
scientific_publication/PUBLICATIONS017920-7.tif,scientific_publication/50598735-8735.tif,1,scientific_publication,scientific_publication
scientific_publication/50393165-3169.tif,scientific_publication/87790431_0432.tif,1,scientific_publication,scientific_publication
scientific_publication/50569446-9452.tif,scientific_publication/50643431-3431.tif,1,scientific_publication,scientific_publication
scientific_publication/50227625-7633.tif,scientific_publication/50386302-6306.tif,1,scientific_publication,scientific_publication
scientific_publication/10117030.tif,scientific_publication/2028437516_2028437522.tif,1,scientific_publication,scientific_publication
scientific_publication/2023410574_0576.tif,scientific_publication/2065187066_7074.tif,1,scientific_publication,scientific_publication
scientific_publication/10028441.tif,scientific_publication/1005083436_1005083445.tif,1,scientific_publication,scientific_publication
scientific_publication/50370662-0689.tif,scientific_publication/2024886487_6488.tif,1,scientific_publication,scientific_publication
scientific_publication/50527961-7961.tif,scientific_publication/00325360_00325375.tif,1,scientific_publication,scientific_publication
scientific_publication/03754798.tif,scientific_publication/2505498630_8631.tif,1,scientific_publication,scientific_publication
scientific_publication/10053875.tif,scientific_publication/1005083436_1005083445.tif,1,scientific_publication,scientific_publication
scientific_publication/2505494062_4069.tif,scientific_publication/10338947_10338952.tif,1,scientific_publication,scientific_publication
scientific_publication/2501926194_6213.tif,scientific_publication/50278234-8239.tif,1,scientific_publication,scientific_publication
scientific_publication/2060544708.tif,scientific_publication/10353919_10353925.tif,1,scientific_publication,scientific_publication
scientific_publication/03754798.tif,scientific_publication/10204230_10204243.tif,1,scientific_publication,scientific_publication
scientific_publication/50283505-3509.tif,scientific_publication/2081924558_4565.tif,1,scientific_publication,scientific_publication
scientific_publication/2060528803.tif,scientific_publication/2026332564_2026332578.tif,1,scientific_publication,scientific_publication
scientific_publication/2501762135_2139.tif,scientific_publication/2051516608_2051516612.tif,1,scientific_publication,scientific_publication
scientific_publication/10415709_10415710.tif,scientific_publication/03755083_03755094.tif,1,scientific_publication,scientific_publication
scientific_publication/2501762135_2139.tif,scientific_publication/2502337580.tif,1,scientific_publication,scientific_publication
scientific_publication/2025050580_2025050926.tif,scientific_publication/50300927-0933.tif,1,scientific_publication,scientific_publication
scientific_publication/10189021_10189030.tif,scientific_publication/10321370.tif,1,scientific_publication,scientific_publication
scientific_publication/50615900-5905.tif,scientific_publication/50680571-0571.tif,1,scientific_publication,scientific_publication
scientific_publication/50552767-2767.tif,scientific_publication/50613587-3596.tif,1,scientific_publication,scientific_publication
scientific_publication/50542697-2697.tif,scientific_publication/10180446_10180461.tif,1,scientific_publication,scientific_publication
scientific_publication/50034122_50034133.tif,scientific_publication/10180446_10180461.tif,1,scientific_publication,scientific_publication
scientific_publication/PUBLICATIONS036306-6.tif,scientific_publication/00325360_00325375.tif,1,scientific_publication,scientific_publication
scientific_publication/50386302-6306.tif,scientific_publication/2028543041_2028543045.tif,1,scientific_publication,scientific_publication
scientific_publication/2502168412_8417.tif,scientific_publication/2029061753.tif,1,scientific_publication,scientific_publication
scientific_publication/60046496.tif,scientific_publication/60029159_60029165.tif,1,scientific_publication,scientific_publication
scientific_publication/50386302-6306.tif,scientific_publication/60001274_60001276.tif,1,scientific_publication,scientific_publication
scientific_publication/87122915.tif,scientific_publication/10168054_10168058.tif,1,scientific_publication,scientific_publication
scientific_publication/03754798.tif,scientific_publication/2063607236.tif,1,scientific_publication,scientific_publication
scientific_publication/88364118_4121.tif,scientific_publication/2505467803_7810.tif,1,scientific_publication,scientific_publication
scientific_publication/87597636.tif,scientific_publication/2029061753.tif,1,scientific_publication,scientific_publication
scientific_publication/50300927-0933.tif,scientific_publication/60038475_60038491.tif,1,scientific_publication,scientific_publication
scientific_publication/50260123-0128.tif,scientific_publication/2063607236.tif,1,scientific_publication,scientific_publication
scientific_publication/2501052046_2501052050.tif,scientific_publication/50227625-7633.tif,1,scientific_publication,scientific_publication
scientific_publication/60038185_60038187.tif,scientific_publication/87332528_2533.tif,1,scientific_publication,scientific_publication
scientific_publication/10353919_10353925.tif,scientific_publication/2029288588_8594.tif,1,scientific_publication,scientific_publication
scientific_publication/10160672.tif,scientific_publication/2502168412_8417.tif,1,scientific_publication,scientific_publication
scientific_publication/PUBLICATIONS023561-3.tif,resume/50590626-0627.tif,0,scientific_publication,resume
scientific_publication/2022981883_2022981888.tif,resume/60026013_60026018.tif,0,scientific_publication,resume
scientific_publication/10320008_10320012.tif,advertisement/86122827.tif,0,scientific_publication,advertisement
scientific_publication/50681679-1693.tif,news_article/tob14202.57_tob14202.58.tif,0,scientific_publication,news_article
scientific_publication/2029061753.tif,resume/50471375-1376.tif,0,scientific_publication,resume
scientific_publication/2501653348.tif,news_article/2046660160.tif,0,scientific_publication,news_article
scientific_publication/60001274_60001276.tif,resume/40011473-1474.tif,0,scientific_publication,resume
scientific_publication/50374819-4819.tif,news_article/80307086.tif,0,scientific_publication,news_article
scientific_publication/50562689-2698.tif,questionnaire/514303318+-3329.tif,0,scientific_publication,questionnaire
scientific_publication/1003711001.tif,news_article/2070421970_1972.tif,0,scientific_publication,news_article
scientific_publication/50552767-2767.tif,specification/0000356145.tif,0,scientific_publication,specification
scientific_publication/2024484688.tif,budget/tnwl0012851.tif,0,scientific_publication,budget
scientific_publication/50656050-6050.tif,file_folder/40049511-9511.tif,0,scientific_publication,file_folder
scientific_publication/10401556_10401565.tif,memo/0060217707.tif,0,scientific_publication,memo
scientific_publication/1000151831_1000151834.tif,specification/2057440448_2057440451.tif,0,scientific_publication,specification
scientific_publication/1003711001.tif,specification/2059279773.tif,0,scientific_publication,specification
scientific_publication/2060544708.tif,news_article/1002760507.tif,0,scientific_publication,news_article
scientific_publication/10337255_10337258.tif,memo/0001243854.tif,0,scientific_publication,memo
scientific_publication/10053875.tif,file_folder/87245344.tif,0,scientific_publication,file_folder
scientific_publication/50735291-5294.tif,resume/50692453-2455.tif,0,scientific_publication,resume
scientific_publication/2028899874_2028899878.tif,advertisement/502599534+-9534.tif,0,scientific_publication,advertisement
scientific_publication/50557653-7659.tif,invoice/2501226715-a.tif,0,scientific_publication,invoice
scientific_publication/50616764-6764.tif,file_folder/60012156.tif,0,scientific_publication,file_folder
scientific_publication/50476010-6010.tif,budget/18004634.tif,0,scientific_publication,budget
scientific_publication/10160672.tif,questionnaire/511307398+-7414.tif,0,scientific_publication,questionnaire
scientific_publication/00729223.tif,specification/500975997+-5997.tif,0,scientific_publication,specification
scientific_publication/50615900-5905.tif,advertisement/502599019a.tif,0,scientific_publication,advertisement
scientific_publication/CTRSP-FILES025870-58.tif,resume/50502036-2036.tif,0,scientific_publication,resume
scientific_publication/40047868-7869.tif,invoice/2028729566.tif,0,scientific_publication,invoice
scientific_publication/87122915.tif,resume/10198448.tif,0,scientific_publication,resume
scientific_publication/2063607236.tif,resume/40018363-8364.tif,0,scientific_publication,resume
scientific_publication/1005083436_1005083445.tif,file_folder/2500049887.tif,0,scientific_publication,file_folder
scientific_publication/11314536_11314537.tif,budget/ti16980390_0394.tif,0,scientific_publication,budget
scientific_publication/10351123_10351128.tif,news_article/ti17160198.tif,0,scientific_publication,news_article
scientific_publication/11246208_11246217.tif,news_article/0000341630.tif,0,scientific_publication,news_article
scientific_publication/10421352_10421367.tif,advertisement/2080054605.tif,0,scientific_publication,advertisement
scientific_publication/2021561471.tif,resume/50547927-7928.tif,0,scientific_publication,resume
scientific_publication/2023457082_7084.tif,presentation/2500102890_2500102900.tif,0,scientific_publication,presentation
scientific_publication/1002976777.tif,file_folder/2023618405.tif,0,scientific_publication,file_folder
scientific_publication/0000720380.tif,questionnaire/506902351.tif,0,scientific_publication,questionnaire
scientific_publication/03754798.tif,budget/89688135.tif,0,scientific_publication,budget
scientific_publication/2029135597.tif,file_folder/87213733.tif,0,scientific_publication,file_folder
scientific_publication/10028446_10028448.tif,news_article/03749499.tif,0,scientific_publication,news_article
scientific_publication/1003711001.tif,advertisement/2061000545.tif,0,scientific_publication,advertisement
scientific_publication/10411947_10411949.tif,budget/to167a01.60_to167a01.88.tif,0,scientific_publication,budget
scientific_publication/2028437516_2028437522.tif,news_article/2072005699.tif,0,scientific_publication,news_article
scientific_publication/2028543041_2028543045.tif,scientific_report/2053694974.tif,0,scientific_publication,scientific_report
scientific_publication/50656050-6050.tif,resume/03610415.tif,0,scientific_publication,resume
scientific_publication/50613587-3596.tif,invoice/2028710351.tif,0,scientific_publication,invoice
scientific_publication/50313321-3328.tif,invoice/506375871_506375875.tif,0,scientific_publication,invoice
invoice/2028716454.tif,invoice/0001139783.tif,1,invoice,invoice
invoice/0060086759.tif,invoice/522293104+-3112.tif,1,invoice,invoice
invoice/506436632.tif,invoice/93216083.tif,1,invoice,invoice
invoice/2073808558.tif,invoice/0060075043.tif,1,invoice,invoice
invoice/524483561+-3562.tif,invoice/93216998.tif,1,invoice,invoice
invoice/518169586+-9588.tif,invoice/507484496.tif,1,invoice,invoice
invoice/520526601+-6601.tif,invoice/ti10161453.tif,1,invoice,invoice
invoice/10399028.tif,invoice/2015016473.tif,1,invoice,invoice
invoice/518253707+-3715.tif,invoice/2022953049_3050.tif,1,invoice,invoice
invoice/2028710766.tif,invoice/96422407.tif,1,invoice,invoice
invoice/518253522+-3527.tif,invoice/ti10161453.tif,1,invoice,invoice
invoice/ti17120319.tif,invoice/80701130.tif,1,invoice,invoice
invoice/0060051279.tif,invoice/91514569.tif,1,invoice,invoice
invoice/2021630832.tif,invoice/2074104267.tif,1,invoice,invoice
invoice/86087134.tif,invoice/2029370304.tif,1,invoice,invoice
invoice/506375871_506375875.tif,invoice/2001207817.tif,1,invoice,invoice
invoice/2041388925.tif,invoice/92196290.tif,1,invoice,invoice
invoice/2065475295_5296.tif,invoice/ti31379007_9013.tif,1,invoice,invoice
invoice/ti16310287.tif,invoice/2085699073.tif,1,invoice,invoice
invoice/0013040651.tif,invoice/1000131077_1000131079.tif,1,invoice,invoice
invoice/88131713.tif,invoice/2015016473.tif,1,invoice,invoice
invoice/0001156475.tif,invoice/2073883293.tif,1,invoice,invoice
invoice/86002135.tif,invoice/2028724473.tif,1,invoice,invoice
invoice/0060073195.tif,invoice/521432403+-2405.tif,1,invoice,invoice
invoice/1000260951.tif,invoice/507484697.tif,1,invoice,invoice
invoice/2028695957.tif,invoice/2028721447.tif,1,invoice,invoice
invoice/87147728.tif,invoice/2028729566.tif,1,invoice,invoice
invoice/2001207817.tif,invoice/87064443-a_87064443.tif,1,invoice,invoice
invoice/2042704654.tif,invoice/0060099112.tif,1,invoice,invoice
invoice/2071382888.tif,invoice/00921536.tif,1,invoice,invoice
invoice/518169586+-9588.tif,invoice/2065475295_5296.tif,1,invoice,invoice
invoice/0012101183.tif,invoice/515661508.tif,1,invoice,invoice
invoice/00921857.tif,invoice/507484697.tif,1,invoice,invoice
invoice/517599643+-9643.tif,invoice/2041388925.tif,1,invoice,invoice
invoice/0060195372.tif,invoice/88131713.tif,1,invoice,invoice
invoice/CTRCONTRACTS015260-5.tif,invoice/2028716454.tif,1,invoice,invoice
invoice/2028728104.tif,invoice/2015016473.tif,1,invoice,invoice
invoice/2023528420.tif,invoice/88131489.tif,1,invoice,invoice
invoice/80704105.tif,invoice/91514860.tif,1,invoice,invoice
invoice/1003115579.tif,invoice/0001219871.tif,1,invoice,invoice
invoice/95824452.tif,invoice/91514667.tif,1,invoice,invoice
invoice/515661508.tif,invoice/80701130.tif,1,invoice,invoice
invoice/2071197641.tif,invoice/93216083.tif,1,invoice,invoice
invoice/00490507.tif,invoice/2084021927.tif,1,invoice,invoice
invoice/91514860.tif,invoice/2021633311.tif,1,invoice,invoice
invoice/0060088545.tif,invoice/0001219871.tif,1,invoice,invoice
invoice/00490507.tif,invoice/93216083.tif,1,invoice,invoice
invoice/2029370000.tif,invoice/2028724473.tif,1,invoice,invoice
invoice/91573814_91573815.tif,invoice/2041388925.tif,1,invoice,invoice
invoice/2072957747.tif,invoice/85649908.tif,1,invoice,invoice
invoice/ti10161532.tif,memo/2010009792.tif,0,invoice,memo
invoice/11243867.tif,presentation/86243386_3396.tif,0,invoice,presentation
invoice/91659992_9993.tif,specification/2057466926_2057466927.tif,0,invoice,specification
invoice/2085699073.tif,specification/500975997+-5997.tif,0,invoice,specification
invoice/2072957996.tif,scientific_report/2501124638_2501124639.tif,0,invoice,scientific_report
invoice/513284191_513284198.tif,resume/50736921-6924.tif,0,invoice,resume
invoice/2030138090.tif,scientific_report/2029275584_2029275596.tif,0,invoice,scientific_report
invoice/2063576899.tif,memo/0060071074.tif,0,invoice,memo
invoice/2024525814.tif,advertisement/2071463267_3267a.tif,0,invoice,advertisement
