file_a_path,file_b_path,is_equal,class_a_name,class_b_name
presentation/0060362520.tif,presentation/0060359737.tif,1,presentation,presentation
presentation/2028992035.tif,invoice/99380344.tif,0,presentation,invoice
presentation/tcal0413617.tif,handwritten/504440243+-0245.tif,0,presentation,handwritten
presentation/2024201481.tif,invoice/2024526102.tif,0,presentation,invoice
presentation/2028992035.tif,memo/0071036477.tif,0,presentation,memo
presentation/2500114228_2500114307.tif,invoice/2074484121.tif,0,presentation,invoice
presentation/2073763507_3521.tif,questionnaire/507259149+-9156.tif,0,presentation,questionnaire
presentation/2077124790_4804.tif,letter/0060287063.tif,0,presentation,letter
presentation/2073763507_3521.tif,file_folder/0060186909.tif,0,presentation,file_folder
presentation/2024843504_2024843580.tif,questionnaire/2048740043_2048740044.tif,0,presentation,questionnaire
presentation/2021566518_6521.tif,handwritten/522706136+-6138.tif,0,presentation,handwritten
presentation/0000453621.tif,invoice/91514667.tif,0,presentation,invoice
presentation/2071040914_0922.tif,file_folder/2080114228.tif,0,presentation,file_folder
presentation/2081384260_4262.tif,questionnaire/507369328_507369329.tif,0,presentation,questionnaire
presentation/0000940437.tif,invoice/91515235.tif,0,presentation,invoice
presentation/2500114228_2500114307.tif,questionnaire/2046828227_8236.tif,0,presentation,questionnaire
presentation/2081471503_1508.tif,email/531444082+-4091.tif,0,presentation,email
presentation/2505459735_9760.tif,letter/tob10413.12_tob10413.14.tif,0,presentation,letter
presentation/83641461.tif,letter/tob05040.89.tif,0,presentation,letter
presentation/0060362520.tif,handwritten/522721930+-1931.tif,0,presentation,handwritten
presentation/83577385_7388.tif,memo/866980.tif,0,presentation,memo
presentation/2063394292.tif,news_article/2081752808.tif,0,presentation,news_article
presentation/2077124790_4804.tif,budget/2045007939.tif,0,presentation,budget
presentation/0013005066.tif,handwritten/522717884+-7885.tif,0,presentation,handwritten
presentation/2083014884.tif,letter/50200727-0728.tif,0,presentation,letter
presentation/0000940437.tif,resume/50464620-4621.tif,0,presentation,resume
presentation/0001490971.tif,invoice/2074484121.tif,0,presentation,invoice
presentation/2077124790_4804.tif,file_folder/2077867125.tif,0,presentation,file_folder
presentation/2024843504_2024843580.tif,budget/2040699681_2040699703.tif,0,presentation,budget
presentation/2059731441.tif,letter/00102176.tif,0,presentation,letter
presentation/2024201481.tif,email/527905784+-5784.tif,0,presentation,email
presentation/02000396.tif,memo/0001488232.tif,0,presentation,memo
presentation/0060050296.tif,email/527825982+-5983.tif,0,presentation,email
presentation/2028992035.tif,memo/1003479626.tif,0,presentation,memo
presentation/2028400942_2028401036.tif,memo/13341773.tif,0,presentation,memo
presentation/83838931_8932.tif,form/518774290+-4335.tif,0,presentation,form
presentation/2080637038_7039.tif,news_article/2501023665.tif,0,presentation,news_article
presentation/0071007430.tif,news_article/2084458142.tif,0,presentation,news_article
presentation/02000396.tif,letter/01353637_01353639.tif,0,presentation,letter
presentation/0060117739.tif,email/527807076+-7076.tif,0,presentation,email
presentation/2021566518_6521.tif,invoice/2023528420.tif,0,presentation,invoice
presentation/2081584502.tif,email/2085273499.tif,0,presentation,email
presentation/2023013371_2023013373.tif,handwritten/517615547+-5548.tif,0,presentation,handwritten
presentation/2505247622_7643.tif,invoice/515661154.tif,0,presentation,invoice
presentation/2500114228_2500114307.tif,letter/10389089.tif,0,presentation,letter
presentation/2044334105_2044334106.tif,questionnaire/2077585651.tif,0,presentation,questionnaire
presentation/0011838879.tif,questionnaire/522814699+-4700.tif,0,presentation,questionnaire
presentation/81873100_3102.tif,budget/92063102.tif,0,presentation,budget
presentation/2505314350_4372.tif,invoice/91515343.tif,0,presentation,invoice
presentation/93768750_93768753.tif,invoice/506375871_506375875.tif,0,presentation,invoice
presentation/2043663354_2043663394.tif,letter/507183376.tif,0,presentation,letter
presentation/2080231895_1896.tif,invoice/0001233935.tif,0,presentation,invoice
presentation/86018246.tif,file_folder/0000182065.tif,0,presentation,file_folder
presentation/2059731441.tif,form/1002351025_1002351027.tif,0,presentation,form
presentation/2071040914_0922.tif,invoice/80234426_80234429.tif,0,presentation,invoice
presentation/2078439682_9683.tif,letter/500682697_500682698.tif,0,presentation,letter
presentation/92053426.tif,file_folder/2080106011.tif,0,presentation,file_folder
presentation/83577385_7388.tif,letter/0060162488.tif,0,presentation,letter
presentation/2025447885_2025447918.tif,form/91311496_1497.tif,0,presentation,form
presentation/2065453606.tif,letter/60008035.tif,0,presentation,letter
presentation/0000949035.tif,memo/92076138.tif,0,presentation,memo
presentation/87703958_87703959.tif,questionnaire/1005125371.tif,0,presentation,questionnaire
presentation/0060134033.tif,budget/11004623.tif,0,presentation,budget
presentation/85173544_85173553.tif,memo/0001488232.tif,0,presentation,memo
presentation/0000098333.tif,budget/2062404710_4715.tif,0,presentation,budget
presentation/2063394292.tif,resume/50361166-1167.tif,0,presentation,resume
presentation/2059731441.tif,news_article/2048548061_8062.tif,0,presentation,news_article
presentation/0060050296.tif,resume/2028607746_2028607748.tif,0,presentation,resume
presentation/0000341047.tif,email/2067679294_2067679295.tif,0,presentation,email
presentation/2021273507_2021273509.tif,invoice/2030762253.tif,0,presentation,invoice
presentation/0000940437.tif,letter/509861852.tif,0,presentation,letter
presentation/2025875574_2025875575.tif,news_article/2080734312_4313.tif,0,presentation,news_article
presentation/87703958_87703959.tif,handwritten/522814547+-4551.tif,0,presentation,handwritten
presentation/2022875950.tif,letter/2071232339.tif,0,presentation,letter
presentation/80422195_80422197.tif,questionnaire/2043119179_2043119208.tif,0,presentation,questionnaire
presentation/2065453606.tif,questionnaire/2072480489.tif,0,presentation,questionnaire
presentation/0060359737.tif,resume/50438300-8302.tif,0,presentation,resume
presentation/2083785349_5350.tif,questionnaire/0060343243.tif,0,presentation,questionnaire
presentation/2501021551_2501021563.tif,invoice/2030762253.tif,0,presentation,invoice
presentation/2028826658.tif,file_folder/10114745.tif,0,presentation,file_folder
presentation/2028970597_2028970602.tif,questionnaire/2077585651.tif,0,presentation,questionnaire
presentation/92053426.tif,letter/504360966_504360968.tif,0,presentation,letter
presentation/2025557060_2025557068.tif,email/2078170744.tif,0,presentation,email
presentation/92349508_9517.tif,news_article/88066541.tif,0,presentation,news_article
presentation/2079066555_6566.tif,letter/505494780.tif,0,presentation,letter
presentation/2073364253_4257.tif,letter/10430470.tif,0,presentation,letter
presentation/2065453606.tif,handwritten/506011991.tif,0,presentation,handwritten
presentation/2500102890_2500102900.tif,handwritten/518220603+-0608.tif,0,presentation,handwritten
presentation/0000098333.tif,file_folder/0060312040.tif,0,presentation,file_folder
presentation/2065453606.tif,resume/50578227-8228.tif,0,presentation,resume
presentation/0012209543.tif,questionnaire/513572147+-2149.tif,0,presentation,questionnaire
presentation/1000125039.tif,memo/0000414735.tif,0,presentation,memo
presentation/2077124790_4804.tif,handwritten/516411023_516411025.tif,0,presentation,handwritten
presentation/2046038044_8048.tif,file_folder/2501198947.tif,0,presentation,file_folder
presentation/2073498513_8518.tif,handwritten/517615547+-5548.tif,0,presentation,handwritten
presentation/2026210416_2026210453.tif,resume/50696087-6088.tif,0,presentation,resume
presentation/2071794494_4495.tif,file_folder/2021311931.tif,0,presentation,file_folder
presentation/0012286106.tif,file_folder/2070478603.tif,0,presentation,file_folder
presentation/0060256292.tif,email/2084390874b.tif,0,presentation,email
presentation/0000940437.tif,resume/50518873-8874.tif,0,presentation,resume
presentation/2501406920_2501406923.tif,handwritten/522812611+-2614.tif,0,presentation,handwritten
invoice/93216998.tif,invoice/2024526102.tif,1,invoice,invoice
invoice/ti16310287.tif,invoice/522293104+-3112.tif,1,invoice,invoice
invoice/91659992_9993.tif,invoice/0011929760.tif,1,invoice,invoice
invoice/87147728.tif,invoice/ti31689164.tif,1,invoice,invoice
invoice/ti10161532.tif,invoice/2084020329.tif,1,invoice,invoice
invoice/99380344.tif,invoice/89001534.tif,1,invoice,invoice
invoice/86002135.tif,invoice/91659992_9993.tif,1,invoice,invoice
invoice/521432403+-2405.tif,invoice/89001176.tif,1,invoice,invoice
invoice/87148148.tif,invoice/0001233681.tif,1,invoice,invoice
invoice/2074484121.tif,invoice/2029377237.tif,1,invoice,invoice
invoice/2028740568.tif,invoice/87147985.tif,1,invoice,invoice
invoice/2030762131.tif,invoice/2028716639.tif,1,invoice,invoice
invoice/2084024647.tif,invoice/2028714696.tif,1,invoice,invoice
invoice/91515235.tif,invoice/93216998.tif,1,invoice,invoice
invoice/ti17120319.tif,invoice/2501226715-a.tif,1,invoice,invoice
invoice/91514860.tif,invoice/523391136+-1136.tif,1,invoice,invoice
invoice/2024526102.tif,invoice/00921857.tif,1,invoice,invoice
invoice/92248193.tif,invoice/507484496.tif,1,invoice,invoice
invoice/ti17120319.tif,invoice/96422424.tif,1,invoice,invoice
invoice/11243867.tif,invoice/2072957996.tif,1,invoice,invoice
invoice/86462789.tif,invoice/2072957747.tif,1,invoice,invoice
invoice/2501335788.tif,invoice/00921857.tif,1,invoice,invoice
invoice/2001207817.tif,invoice/80234426_80234429.tif,1,invoice,invoice
invoice/0060281109.tif,invoice/2063208841.tif,1,invoice,invoice
invoice/91573814_91573815.tif,invoice/500761773.tif,1,invoice,invoice
invoice/2030762253.tif,invoice/513280082_513280089.tif,1,invoice,invoice
invoice/0060099112.tif,invoice/500761773.tif,1,invoice,invoice
invoice/2071382888.tif,invoice/2029370314.tif,1,invoice,invoice
invoice/0060051279.tif,invoice/2029378085.tif,1,invoice,invoice
invoice/0001156485.tif,invoice/89000504.tif,1,invoice,invoice
invoice/80701394.tif,invoice/80704105.tif,1,invoice,invoice
invoice/03565384.tif,invoice/91810217-b.tif,1,invoice,invoice
invoice/89001718.tif,invoice/2028729258.tif,1,invoice,invoice
invoice/89001718.tif,invoice/ti10161532.tif,1,invoice,invoice
invoice/2024526102.tif,invoice/2030762131.tif,1,invoice,invoice
invoice/95824452.tif,invoice/ti10161453.tif,1,invoice,invoice
invoice/91514569.tif,invoice/96430273.tif,1,invoice,invoice
invoice/89001534.tif,invoice/2030762131.tif,1,invoice,invoice
invoice/2028728104.tif,invoice/1000260951.tif,1,invoice,invoice
invoice/ti10161088_1089.tif,invoice/00921857.tif,1,invoice,invoice
invoice/2028695957.tif,invoice/2030138090.tif,1,invoice,invoice
invoice/87148525_87148528.tif,invoice/ti16310287.tif,1,invoice,invoice
invoice/91514569.tif,invoice/0060051279.tif,1,invoice,invoice
invoice/93216083.tif,invoice/0001233935.tif,1,invoice,invoice
invoice/2028695957.tif,invoice/2070424458.tif,1,invoice,invoice
invoice/87147985.tif,invoice/CTRCONTRACTS015260-5.tif,1,invoice,invoice
invoice/2028710766.tif,invoice/2501335788.tif,1,invoice,invoice
invoice/ti16310898.tif,invoice/91550518.tif,1,invoice,invoice
invoice/ti10161453.tif,invoice/0011929760.tif,1,invoice,invoice
invoice/2028716639.tif,invoice/2501226715-a.tif,1,invoice,invoice
invoice/2084020329.tif,invoice/2505123232_3234.tif,1,invoice,invoice
invoice/96763904_3910.tif,invoice/2074416123_6124.tif,1,invoice,invoice
invoice/91515343.tif,invoice/2029377237.tif,1,invoice,invoice
invoice/0060088545.tif,invoice/1000131077_1000131079.tif,1,invoice,invoice
invoice/513284191_513284198.tif,invoice/2063576899.tif,1,invoice,invoice
invoice/CTRCONTRACTS022505-2.tif,invoice/91659992_9993.tif,1,invoice,invoice
invoice/91514569.tif,invoice/2028716639.tif,1,invoice,invoice
invoice/2028715153.tif,invoice/ti31689164.tif,1,invoice,invoice
invoice/0012101183.tif,invoice/2085699073.tif,1,invoice,invoice
invoice/2028728104.tif,invoice/2063576899.tif,1,invoice,invoice
invoice/0060195372.tif,invoice/2042704654.tif,1,invoice,invoice
invoice/2073808558.tif,invoice/ti31379007_9013.tif,1,invoice,invoice
invoice/0060116328.tif,invoice/99380344.tif,1,invoice,invoice
invoice/515129601_515129602.tif,invoice/2023528420.tif,1,invoice,invoice
invoice/2084384409_4411.tif,invoice/2041388925.tif,1,invoice,invoice
invoice/2028714696.tif,invoice/80704105.tif,1,invoice,invoice
invoice/520526601+-6601.tif,invoice/2505123232_3234.tif,1,invoice,invoice
invoice/96763904_3910.tif,invoice/11243867.tif,1,invoice,invoice
invoice/99380344.tif,invoice/88131713.tif,1,invoice,invoice
invoice/ti16310871.tif,invoice/2072767311.tif,1,invoice,invoice
invoice/2501335788.tif,invoice/96422424.tif,1,invoice,invoice
invoice/2084020105.tif,invoice/2063650388.tif,1,invoice,invoice
invoice/2084024647.tif,invoice/518253522+-3527.tif,1,invoice,invoice
invoice/2084384409_4411.tif,invoice/0060086759.tif,1,invoice,invoice
invoice/0060075043.tif,invoice/2072957747.tif,1,invoice,invoice
invoice/0013040651.tif,invoice/0001219871.tif,1,invoice,invoice
invoice/1000131077_1000131079.tif,invoice/2026409191.tif,1,invoice,invoice
invoice/2073808558.tif,invoice/507484496.tif,1,invoice,invoice
invoice/2028710766.tif,invoice/88131713.tif,1,invoice,invoice
invoice/505960710.tif,invoice/0001139667.tif,1,invoice,invoice
invoice/85649908.tif,invoice/96430273.tif,1,invoice,invoice
invoice/0001233876.tif,invoice/2029370352.tif,1,invoice,invoice
invoice/91550518.tif,invoice/2501226715-a.tif,1,invoice,invoice
invoice/2022150578.tif,invoice/00921536.tif,1,invoice,invoice
invoice/515129601_515129602.tif,invoice/2084021927.tif,1,invoice,invoice
invoice/500761773.tif,invoice/91550518.tif,1,invoice,invoice
invoice/2042704654.tif,invoice/80234299_80234302.tif,1,invoice,invoice
invoice/0060082118.tif,invoice/0060073195.tif,1,invoice,invoice
invoice/2501335788.tif,invoice/80234299_80234302.tif,1,invoice,invoice
invoice/89000504.tif,invoice/1000081578.tif,1,invoice,invoice
invoice/503612753+-2753.tif,invoice/1003196301.tif,1,invoice,invoice
invoice/2085699147.tif,invoice/0060051279.tif,1,invoice,invoice
invoice/515129601_515129602.tif,invoice/86002135.tif,1,invoice,invoice
invoice/0060048446.tif,invoice/2028729566.tif,1,invoice,invoice
invoice/1000260951.tif,invoice/2021633311.tif,1,invoice,invoice
invoice/2028695957.tif,invoice/0001139783.tif,1,invoice,invoice
invoice/506436632.tif,invoice/ti17120319.tif,1,invoice,invoice
invoice/0001219871.tif,invoice/CTRCONTRACTS022505-2.tif,1,invoice,invoice
invoice/2028710351.tif,invoice/89000504.tif,1,invoice,invoice
invoice/86462789.tif,invoice/0060073195.tif,1,invoice,invoice
invoice/2028740568.tif,file_folder/2030618164.tif,0,invoice,file_folder
invoice/518169586+-9588.tif,file_folder/2081959091.tif,0,invoice,file_folder
invoice/2084020329.tif,email/528013622+-3622.tif,0,invoice,email
invoice/520526601+-6601.tif,form/2050684976_2050684981.tif,0,invoice,form
invoice/ti16310641.tif,presentation/2500102890_2500102900.tif,0,invoice,presentation
invoice/517599643+-9643.tif,questionnaire/0060215699.tif,0,invoice,questionnaire
invoice/2063576899.tif,handwritten/518137981+-7983.tif,0,invoice,handwritten
invoice/00921857.tif,resume/11299952-9954.tif,0,invoice,resume
invoice/503612753+-2753.tif,questionnaire/0000176217.tif,0,invoice,questionnaire
invoice/91771091.tif,file_folder/50428461-8461.tif,0,invoice,file_folder
invoice/2084384409_4411.tif,email/2083647319c.tif,0,invoice,email
invoice/2026409191.tif,resume/50647143-7144.tif,0,invoice,resume
invoice/2084024647.tif,file_folder/2044694070.tif,0,invoice,file_folder
invoice/95824452.tif,budget/2040963808.tif,0,invoice,budget
invoice/88131713.tif,form/2074973637.tif,0,invoice,form
invoice/03565384.tif,letter/92484213_4216.tif,0,invoice,letter
invoice/2071197641.tif,letter/91537923_7924.tif,0,invoice,letter
invoice/2028716454.tif,form/520977001+-7001.tif,0,invoice,form
invoice/522293104+-3112.tif,memo/0000044406.tif,0,invoice,memo
invoice/2073808558.tif,file_folder/2073346239.tif,0,invoice,file_folder
invoice/93216998.tif,questionnaire/0011924254.tif,0,invoice,questionnaire
invoice/520526601+-6601.tif,presentation/2028953913_3914.tif,0,invoice,presentation
invoice/2015016473.tif,resume/50609871-9872.tif,0,invoice,resume
invoice/2028710766.tif,budget/18004841.tif,0,invoice,budget
invoice/ti10161453.tif,presentation/2081384260_4262.tif,0,invoice,presentation
invoice/0060051279.tif,letter/0013114641.tif,0,invoice,letter
invoice/2074104267.tif,handwritten/514879375+-9380.tif,0,invoice,handwritten
invoice/506375871_506375875.tif,file_folder/0000049792.tif,0,invoice,file_folder
invoice/2065475295_5296.tif,file_folder/2051227218.tif,0,invoice,file_folder
invoice/2085699073.tif,file_folder/2054621003.tif,0,invoice,file_folder
invoice/88131713.tif,file_folder/2074407150.tif,0,invoice,file_folder
invoice/2073883293.tif,presentation/0011838879.tif,0,invoice,presentation
invoice/0060073195.tif,email/2075076350a.tif,0,invoice,email
invoice/507484697.tif,presentation/87703958_87703959.tif,0,invoice,presentation
invoice/87147728.tif,memo/98942538_2539.tif,0,invoice,memo
invoice/0060099112.tif,resume/2501070219_2501070245.tif,0,invoice,resume
invoice/00921536.tif,questionnaire/0060215699.tif,0,invoice,questionnaire
invoice/0012101183.tif,news_article/tob11434.83_tob11434.84.tif,0,invoice,news_article
invoice/507484697.tif,questionnaire/0000184477.tif,0,invoice,questionnaire
invoice/0060195372.tif,presentation/83838931_8932.tif,0,invoice,presentation
invoice/2028716454.tif,handwritten/503513171.tif,0,invoice,handwritten
invoice/2023528420.tif,news_article/2080718710.tif,0,invoice,news_article
invoice/91514860.tif,handwritten/518130130_518130132.tif,0,invoice,handwritten
invoice/95824452.tif,news_article/2046968238_8239.tif,0,invoice,news_article
invoice/515661508.tif,news_article/1003185622_1003185625.tif,0,invoice,news_article
invoice/93216083.tif,budget/86264081_4082.tif,0,invoice,budget
invoice/2021633311.tif,news_article/2044182234_2237.tif,0,invoice,news_article
invoice/0001219871.tif,presentation/2044046703_2044046718.tif,0,invoice,presentation
invoice/93216083.tif,handwritten/507309442+-9445.tif,0,invoice,handwritten
invoice/2028724473.tif,presentation/0001226488.tif,0,invoice,presentation
invoice/2072957747.tif,email/2085782488a.tif,0,invoice,email
invoice/95602436.tif,presentation/2072010820_0823.tif,0,invoice,presentation
invoice/0001233935.tif,email/2080906512.tif,0,invoice,email
invoice/87147728.tif,questionnaire/506049650+-9656.tif,0,invoice,questionnaire
invoice/0060086759.tif,budget/13012595_13012597.tif,0,invoice,budget
invoice/2029370314.tif,form/2031537149.tif,0,invoice,form
invoice/2030138090.tif,budget/2040799100_2040799101.tif,0,invoice,budget
invoice/2063576899.tif,memo/0060071074.tif,0,invoice,memo
invoice/2024525814.tif,email/2085108245a.tif,0,invoice,email
invoice/2028715153.tif,letter/0060127411.tif,0,invoice,letter
invoice/0060082118.tif,budget/tob07117.33.tif,0,invoice,budget
invoice/2028740568.tif,news_article/2077261846_1847.tif,0,invoice,news_article
invoice/2084384409_4411.tif,letter/80211208.tif,0,invoice,letter
invoice/2028729258.tif,file_folder/0060146122.tif,0,invoice,file_folder
invoice/2084020105.tif,questionnaire/0000164821.tif,0,invoice,questionnaire
invoice/0001233876.tif,presentation/0001226488.tif,0,invoice,presentation
invoice/00921857.tif,resume/50277321-7323.tif,0,invoice,resume
invoice/87147728.tif,presentation/2076834620_4678.tif,0,invoice,presentation
invoice/0001139667.tif,budget/ti16371156.tif,0,invoice,budget
invoice/518253707+-3715.tif,form/2064830125.tif,0,invoice,form
invoice/0001139727.tif,questionnaire/2070266223_6226.tif,0,invoice,questionnaire
invoice/2070424783.tif,budget/2048510354_2048510356.tif,0,invoice,budget
invoice/ti31250697.tif,presentation/0060033765.tif,0,invoice,presentation
invoice/96430273.tif,presentation/2501309229.tif,0,invoice,presentation
invoice/2028695957.tif,letter/01420473_01420474.tif,0,invoice,letter
invoice/2028716454.tif,memo/50393597-3597.tif,0,invoice,memo
invoice/91515343.tif,handwritten/517754501+-4503.tif,0,invoice,handwritten
invoice/0060281109.tif,resume/50572128-2129.tif,0,invoice,resume
invoice/ti16310898.tif,memo/0000087981.tif,0,invoice,memo
invoice/ti16310871.tif,letter/502073552_502073553.tif,0,invoice,letter
invoice/2028728104.tif,budget/11006967.tif,0,invoice,budget
invoice/91514667.tif,letter/titx1506.07.tif,0,invoice,letter
invoice/ti15269213_9214.tif,form/2056666316_2056666317.tif,0,invoice,form
invoice/91515343.tif,resume/40011473-1474.tif,0,invoice,resume
