file_a_path,file_b_path,is_equal,class_a_name,class_b_name
specification/2057416751_2057416752.tif,email/2078835777.tif,0,specification,email
specification/509334712_509334713.tif,handwritten/504973736_504973739.tif,0,specification,handwritten
specification/2069720867.tif,file_folder/2085160762.tif,0,specification,file_folder
specification/2069738914.tif,letter/94296515_6516.tif,0,specification,letter
specification/0011975232.tif,file_folder/2046516000.tif,0,specification,file_folder
specification/0000356145.tif,budget/tcal0134271_4272.tif,0,specification,budget
specification/2069724875.tif,letter/508489186_508489188.tif,0,specification,letter
specification/2057420672.tif,letter/512240402.tif,0,specification,letter
specification/2082295055.tif,news_article/2073107270_7272.tif,0,specification,news_article
specification/2031299632.tif,budget/2062404710_4715.tif,0,specification,budget
specification/505362458+-2461.tif,file_folder/2061659202.tif,0,specification,file_folder
scientific_publication/10028441.tif,scientific_publication/00325360_00325375.tif,1,scientific_publication,scientific_publication
scientific_publication/87597636.tif,scientific_publication/50619188-9188.tif,1,scientific_publication,scientific_publication
scientific_publication/94612682_2685.tif,scientific_publication/PUBLICATIONS023561-3.tif,1,scientific_publication,scientific_publication
scientific_publication/10332875_10332890.tif,scientific_publication/50512624-2624.tif,1,scientific_publication,scientific_publication
scientific_publication/PUBLICATIONS036306-6.tif,scientific_publication/10421352_10421367.tif,1,scientific_publication,scientific_publication
scientific_publication/50562689-2698.tif,scientific_publication/60029159_60029165.tif,1,scientific_publication,scientific_publication
scientific_publication/40047868-7869.tif,scientific_publication/94612682_2685.tif,1,scientific_publication,scientific_publication
scientific_publication/50413683-3692.tif,scientific_publication/PUBLICATIONS017920-7.tif,1,scientific_publication,scientific_publication
scientific_publication/50598735-8735.tif,scientific_publication/50393165-3169.tif,1,scientific_publication,scientific_publication
scientific_publication/87790431_0432.tif,scientific_publication/50569446-9452.tif,1,scientific_publication,scientific_publication
scientific_publication/50643431-3431.tif,scientific_publication/50227625-7633.tif,1,scientific_publication,scientific_publication
scientific_publication/50386302-6306.tif,scientific_publication/10117030.tif,1,scientific_publication,scientific_publication
scientific_publication/2028437516_2028437522.tif,scientific_publication/2023410574_0576.tif,1,scientific_publication,scientific_publication
scientific_publication/2065187066_7074.tif,scientific_publication/10028441.tif,1,scientific_publication,scientific_publication
scientific_publication/1005083436_1005083445.tif,scientific_publication/50370662-0689.tif,1,scientific_publication,scientific_publication
scientific_publication/2024886487_6488.tif,scientific_publication/50527961-7961.tif,1,scientific_publication,scientific_publication
scientific_publication/00325360_00325375.tif,scientific_publication/03754798.tif,1,scientific_publication,scientific_publication
scientific_publication/2505498630_8631.tif,scientific_publication/10053875.tif,1,scientific_publication,scientific_publication
scientific_publication/1005083436_1005083445.tif,scientific_publication/2505494062_4069.tif,1,scientific_publication,scientific_publication
scientific_publication/10338947_10338952.tif,scientific_publication/2501926194_6213.tif,1,scientific_publication,scientific_publication
scientific_publication/50278234-8239.tif,scientific_publication/2060544708.tif,1,scientific_publication,scientific_publication
scientific_publication/10353919_10353925.tif,scientific_publication/03754798.tif,1,scientific_publication,scientific_publication
scientific_publication/10204230_10204243.tif,scientific_publication/50283505-3509.tif,1,scientific_publication,scientific_publication
scientific_publication/2081924558_4565.tif,scientific_publication/2060528803.tif,1,scientific_publication,scientific_publication
scientific_publication/2026332564_2026332578.tif,scientific_publication/2501762135_2139.tif,1,scientific_publication,scientific_publication
scientific_publication/2051516608_2051516612.tif,scientific_publication/10415709_10415710.tif,1,scientific_publication,scientific_publication
scientific_publication/03755083_03755094.tif,scientific_publication/2501762135_2139.tif,1,scientific_publication,scientific_publication
scientific_publication/2502337580.tif,scientific_publication/2025050580_2025050926.tif,1,scientific_publication,scientific_publication
scientific_publication/50300927-0933.tif,scientific_publication/10189021_10189030.tif,1,scientific_publication,scientific_publication
scientific_publication/10321370.tif,scientific_publication/50615900-5905.tif,1,scientific_publication,scientific_publication
scientific_publication/50680571-0571.tif,scientific_publication/50552767-2767.tif,1,scientific_publication,scientific_publication
scientific_publication/50613587-3596.tif,scientific_publication/50542697-2697.tif,1,scientific_publication,scientific_publication
scientific_publication/10180446_10180461.tif,scientific_publication/50034122_50034133.tif,1,scientific_publication,scientific_publication
scientific_publication/10180446_10180461.tif,scientific_publication/PUBLICATIONS036306-6.tif,1,scientific_publication,scientific_publication
scientific_publication/00325360_00325375.tif,scientific_publication/50386302-6306.tif,1,scientific_publication,scientific_publication
scientific_publication/2028543041_2028543045.tif,scientific_publication/2502168412_8417.tif,1,scientific_publication,scientific_publication
scientific_publication/2029061753.tif,scientific_publication/60046496.tif,1,scientific_publication,scientific_publication
scientific_publication/60029159_60029165.tif,scientific_publication/50386302-6306.tif,1,scientific_publication,scientific_publication
scientific_publication/60001274_60001276.tif,scientific_publication/87122915.tif,1,scientific_publication,scientific_publication
scientific_publication/10168054_10168058.tif,scientific_publication/03754798.tif,1,scientific_publication,scientific_publication
scientific_publication/2063607236.tif,scientific_publication/88364118_4121.tif,1,scientific_publication,scientific_publication
scientific_publication/2505467803_7810.tif,scientific_publication/87597636.tif,1,scientific_publication,scientific_publication
scientific_publication/2029061753.tif,scientific_publication/50300927-0933.tif,1,scientific_publication,scientific_publication
scientific_publication/60038475_60038491.tif,scientific_publication/50260123-0128.tif,1,scientific_publication,scientific_publication
scientific_publication/2063607236.tif,scientific_publication/2501052046_2501052050.tif,1,scientific_publication,scientific_publication
scientific_publication/50227625-7633.tif,scientific_publication/60038185_60038187.tif,1,scientific_publication,scientific_publication
scientific_publication/87332528_2533.tif,scientific_publication/10353919_10353925.tif,1,scientific_publication,scientific_publication
scientific_publication/2029288588_8594.tif,scientific_publication/10160672.tif,1,scientific_publication,scientific_publication
scientific_publication/2502168412_8417.tif,scientific_publication/PUBLICATIONS023561-3.tif,1,scientific_publication,scientific_publication
scientific_publication/10117030.tif,scientific_publication/50370662-0689.tif,1,scientific_publication,scientific_publication
scientific_publication/10421352_10421367.tif,scientific_publication/2022981883_2022981888.tif,1,scientific_publication,scientific_publication
scientific_publication/2024484688.tif,scientific_publication/50700619-0681.tif,1,scientific_publication,scientific_publication
scientific_publication/10320008_10320012.tif,scientific_publication/50569446-9452.tif,1,scientific_publication,scientific_publication
scientific_publication/87622634_2637.tif,scientific_publication/10337255_10337258.tif,1,scientific_publication,scientific_publication
scientific_publication/50681679-1693.tif,scientific_publication/0000720380.tif,1,scientific_publication,scientific_publication
scientific_publication/50548206-8211.tif,scientific_publication/94612682_2685.tif,1,scientific_publication,scientific_publication
scientific_publication/2029061753.tif,scientific_publication/10117030.tif,1,scientific_publication,scientific_publication
scientific_publication/89238113_89238116.tif,scientific_publication/50512624-2624.tif,1,scientific_publication,scientific_publication
scientific_publication/2501653348.tif,scientific_publication/2057077428.tif,1,scientific_publication,scientific_publication
scientific_publication/60001274_60001276.tif,scientific_publication/0000720380.tif,1,scientific_publication,scientific_publication
scientific_publication/50630605-0608.tif,scientific_publication/99085072_5092.tif,1,scientific_publication,scientific_publication
scientific_publication/50374819-4819.tif,scientific_publication/04161630_04161666.tif,1,scientific_publication,scientific_publication
scientific_publication/1003175615_1003175622.tif,scientific_publication/50562689-2698.tif,1,scientific_publication,scientific_publication
scientific_publication/10352029_10352034.tif,scientific_publication/10158688_10158690.tif,1,scientific_publication,scientific_publication
scientific_publication/1003711001.tif,scientific_publication/50653553-3553.tif,1,scientific_publication,scientific_publication
scientific_publication/2023410574_0576.tif,scientific_publication/50552767-2767.tif,1,scientific_publication,scientific_publication
scientific_publication/2021561471.tif,scientific_publication/2022981883_2022981888.tif,1,scientific_publication,scientific_publication
scientific_publication/2024484688.tif,scientific_publication/10338947_10338952.tif,1,scientific_publication,scientific_publication
scientific_publication/50562689-2698.tif,scientific_publication/50656050-6050.tif,1,scientific_publication,scientific_publication
scientific_publication/60031543_60031554.tif,scientific_publication/10401556_10401565.tif,1,scientific_publication,scientific_publication
scientific_publication/10353919_10353925.tif,scientific_publication/2505494062_4069.tif,1,scientific_publication,scientific_publication
scientific_publication/50612336-2345.tif,scientific_publication/1000151831_1000151834.tif,1,scientific_publication,scientific_publication
scientific_publication/2028437516_2028437522.tif,scientific_publication/10068284.tif,1,scientific_publication,scientific_publication
scientific_publication/1003711001.tif,scientific_publication/50549502-9502.tif,1,scientific_publication,scientific_publication
scientific_publication/1000116239_1000116243.tif,scientific_publication/2060544708.tif,1,scientific_publication,scientific_publication
scientific_publication/2074443634_3646.tif,scientific_publication/10059276_10059278.tif,1,scientific_publication,scientific_publication
scientific_publication/10337255_10337258.tif,scientific_publication/10411947_10411949.tif,1,scientific_publication,scientific_publication
scientific_publication/50374819-4819.tif,scientific_publication/10053875.tif,1,scientific_publication,scientific_publication
scientific_publication/87332528_2533.tif,scientific_publication/50656050-6050.tif,1,scientific_publication,scientific_publication
scientific_publication/50735291-5294.tif,scientific_publication/50634458-4475.tif,1,scientific_publication,scientific_publication
scientific_publication/2028899874_2028899878.tif,scientific_publication/60046496.tif,1,scientific_publication,scientific_publication
scientific_publication/2023513357.tif,scientific_publication/50557653-7659.tif,1,scientific_publication,scientific_publication
scientific_publication/10160672.tif,scientific_publication/50370662-0689.tif,1,scientific_publication,scientific_publication
scientific_publication/50616764-6764.tif,scientific_publication/50472103-2108.tif,1,scientific_publication,scientific_publication
scientific_publication/10352029_10352034.tif,scientific_publication/50476010-6010.tif,1,scientific_publication,scientific_publication
scientific_publication/2501762135_2139.tif,scientific_publication/10160672.tif,1,scientific_publication,scientific_publication
scientific_publication/99085072_5092.tif,scientific_publication/1003813813_3823.tif,1,scientific_publication,scientific_publication
scientific_publication/00729223.tif,scientific_publication/10351123_10351128.tif,1,scientific_publication,scientific_publication
scientific_publication/10353919_10353925.tif,scientific_publication/1003813813_3823.tif,1,scientific_publication,scientific_publication
scientific_publication/50615900-5905.tif,scientific_publication/91731112.tif,1,scientific_publication,scientific_publication
scientific_publication/2029135597.tif,scientific_publication/CTRSP-FILES025870-58.tif,1,scientific_publication,scientific_publication
scientific_publication/11284489_11284495.tif,scientific_publication/50300927-0933.tif,1,scientific_publication,scientific_publication
scientific_publication/10352029_10352034.tif,scientific_publication/40047868-7869.tif,1,scientific_publication,scientific_publication
scientific_publication/2025994461.tif,scientific_publication/2028353916_2028353923.tif,1,scientific_publication,scientific_publication
scientific_publication/87122915.tif,scientific_publication/10085751_10085754.tif,1,scientific_publication,scientific_publication
scientific_publication/2063607236.tif,scientific_publication/50616358-6358.tif,1,scientific_publication,scientific_publication
scientific_publication/PUBLICATIONS018696-8.tif,scientific_publication/1005083436_1005083445.tif,1,scientific_publication,scientific_publication
scientific_publication/10059276_10059278.tif,scientific_publication/50548206-8211.tif,1,scientific_publication,scientific_publication
scientific_publication/11314536_11314537.tif,scientific_publication/50615900-5905.tif,1,scientific_publication,scientific_publication
scientific_publication/50278234-8239.tif,scientific_publication/10351123_10351128.tif,1,scientific_publication,scientific_publication
scientific_publication/50643431-3431.tif,letter/2061591135.tif,0,scientific_publication,letter
scientific_publication/11246208_11246217.tif,letter/2022924651_2022924653.tif,0,scientific_publication,letter
scientific_publication/10421352_10421367.tif,news_article/2025471484.tif,0,scientific_publication,news_article
scientific_publication/2021561471.tif,form/2050684976_2050684981.tif,0,scientific_publication,form
scientific_publication/2023457082_7084.tif,specification/2057429768_2057429770.tif,0,scientific_publication,specification
scientific_publication/1002976777.tif,email/527815152+-5152.tif,0,scientific_publication,email
scientific_publication/0000720380.tif,file_folder/2065323513.tif,0,scientific_publication,file_folder
scientific_publication/03754798.tif,budget/89688135.tif,0,scientific_publication,budget
scientific_publication/2029135597.tif,email/527905784+-5784.tif,0,scientific_publication,email
scientific_publication/10028446_10028448.tif,letter/514523285_514523293.tif,0,scientific_publication,letter
scientific_publication/1003711001.tif,news_article/2070046382c.tif,0,scientific_publication,news_article
scientific_publication/10411947_10411949.tif,budget/to167a01.60_to167a01.88.tif,0,scientific_publication,budget
scientific_publication/2028437516_2028437522.tif,letter/501309917.tif,0,scientific_publication,letter
scientific_publication/2028543041_2028543045.tif,scientific_report/2053694974.tif,0,scientific_publication,scientific_report
scientific_publication/50656050-6050.tif,form/2074973637.tif,0,scientific_publication,form
scientific_publication/50613587-3596.tif,advertisement/502599841+-9841.tif,0,scientific_publication,advertisement
scientific_publication/50313321-3328.tif,advertisement/03055548_5549.tif,0,scientific_publication,advertisement
scientific_publication/50585631-5638.tif,form/520977001+-7001.tif,0,scientific_publication,form
scientific_publication/50619188-9188.tif,handwritten/517725936+-5938.tif,0,scientific_publication,handwritten
scientific_publication/50374819-4819.tif,letter/10389089.tif,0,scientific_publication,letter
scientific_publication/10028441.tif,email/527913324+-3325.tif,0,scientific_publication,email
scientific_publication/2021561471.tif,specification/2057680882.tif,0,scientific_publication,specification
scientific_publication/50532264-2264.tif,budget/2048510354_2048510356.tif,0,scientific_publication,budget
scientific_publication/87332528_2533.tif,scientific_report/2026390413_0415.tif,0,scientific_publication,scientific_report
scientific_publication/2502168412_8417.tif,specification/2069715676.tif,0,scientific_publication,specification
scientific_publication/50300927-0933.tif,advertisement/93852615.tif,0,scientific_publication,advertisement
scientific_publication/10422982.tif,file_folder/0000182065.tif,0,scientific_publication,file_folder
scientific_publication/2023510917.tif,letter/0001172609.tif,0,scientific_publication,letter
scientific_publication/50617617-7617.tif,letter/2500067091.tif,0,scientific_publication,letter
scientific_publication/2057077428.tif,letter/2084058017.tif,0,scientific_publication,letter
scientific_publication/50656050-6050.tif,letter/2047124953.tif,0,scientific_publication,letter
scientific_publication/40021921-1928.tif,specification/509409689.tif,0,scientific_publication,specification
scientific_publication/10351123_10351128.tif,news_article/1005151276.tif,0,scientific_publication,news_article
scientific_publication/10049719.tif,specification/87403591.tif,0,scientific_publication,specification
scientific_publication/10332875_10332890.tif,handwritten/517046451+-6452.tif,0,scientific_publication,handwritten
scientific_publication/03755083_03755094.tif,budget/2041718573.tif,0,scientific_publication,budget
scientific_publication/50472103-2108.tif,email/527815152+-5152.tif,0,scientific_publication,email
scientific_publication/2501653348.tif,invoice/00921857.tif,0,scientific_publication,invoice
scientific_publication/10049719.tif,email/2077747458.tif,0,scientific_publication,email
scientific_publication/50630605-0608.tif,specification/87401950.tif,0,scientific_publication,specification
scientific_publication/50585631-5638.tif,file_folder/2030994204.tif,0,scientific_publication,file_folder
scientific_publication/10158688_10158690.tif,invoice/80704105.tif,0,scientific_publication,invoice
scientific_publication/2024886487_6488.tif,file_folder/2030620538.tif,0,scientific_publication,file_folder
scientific_publication/2028543041_2028543045.tif,invoice/91514667.tif,0,scientific_publication,invoice
scientific_publication/2029042716.tif,invoice/2071197641.tif,0,scientific_publication,invoice
scientific_publication/60038475_60038491.tif,scientific_report/2057752368.tif,0,scientific_publication,scientific_report
scientific_publication/10085751_10085754.tif,invoice/0060088545.tif,0,scientific_publication,invoice
scientific_publication/10059276_10059278.tif,specification/2057999633.tif,0,scientific_publication,specification
scientific_publication/60038475_60038491.tif,file_folder/60016326.tif,0,scientific_publication,file_folder
scientific_publication/87467780_7789.tif,specification/2057443675_2057443679.tif,0,scientific_publication,specification
