file_a_path,file_b_path,is_equal,class_a_name,class_b_name
joes_vip_headquarters_dear_valued_costumer/518301912+-1913.tif,joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,joes_vip_headquarters_dear_valued_costumer/518219790+-9791.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219790+-9791.tif,joes_vip_headquarters_dear_valued_costumer/514879666+-9667.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301962+-1963.tif,joes_vip_headquarters_dear_valued_costumer/518301912+-1913.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/514879134+-9135.tif,joes_vip_headquarters_dear_valued_costumer/514879967+-9968.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219790+-9791.tif,joes_vip_headquarters_dear_valued_costumer/518302430+-2431.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219699+-9700.tif,joes_vip_headquarters_dear_valued_costumer/518219488+-9489.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301962+-1963.tif,joes_vip_headquarters_dear_valued_costumer/518302385+-2386.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301962+-1963.tif,joes_vip_headquarters_dear_valued_costumer/518301986+-1987.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,unlabled_letter/50017430.tif,0,joes_vip_headquarters_dear_valued_costumer,unlabled_letter
joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,confidential_product_development/0060296700.tif,0,joes_vip_headquarters_dear_valued_costumer,confidential_product_development
joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,bown_williamson_tobacco_corporation_interal_correspondence/0011975051.tif,0,joes_vip_headquarters_dear_valued_costumer,bown_williamson_tobacco_corporation_interal_correspondence
joes_vip_headquarters_dear_valued_costumer/518301918+-1919.tif,brown_and_williamson_tobacco_corporation/0011832880.tif,0,joes_vip_headquarters_dear_valued_costumer,brown_and_williamson_tobacco_corporation
joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,smoker_rights/522871145+-1145.tif,0,joes_vip_headquarters_dear_valued_costumer,smoker_rights
joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,brown_and_williamson_tobacco_corporation/0011832821.tif,0,joes_vip_headquarters_dear_valued_costumer,brown_and_williamson_tobacco_corporation
joes_vip_headquarters_dear_valued_costumer/514879967+-9968.tif,aldrich_chemical_co/2057488016_2057488019.tif,0,joes_vip_headquarters_dear_valued_costumer,aldrich_chemical_co
joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,unreadable_form/516520843+-0843.tif,0,joes_vip_headquarters_dear_valued_costumer,unreadable_form
joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,material_safery_data_sheet_3/2057467409_2057467410.tif,0,joes_vip_headquarters_dear_valued_costumer,material_safery_data_sheet_3
joes_vip_headquarters_dear_valued_costumer/514879669+-9670.tif,order_form_for_support_the_law_materials/515240205+-0205.tif,0,joes_vip_headquarters_dear_valued_costumer,order_form_for_support_the_law_materials
research_and_development/2057710503_2057710504.tif,research_and_development/2057239519.tif,1,research_and_development,research_and_development
research_and_development/2057239520.tif,research_and_development/2057710503_2057710504.tif,1,research_and_development,research_and_development
research_and_development/2057239519.tif,research_and_development/2057240530.tif,1,research_and_development,research_and_development
research_and_development/2057239520.tif,research_and_development/2057240530.tif,1,research_and_development,research_and_development
research_and_development/2057240530.tif,research_and_development/2057239520.tif,1,research_and_development,research_and_development
research_and_development/2057239520.tif,research_and_development/2057710503_2057710504.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057240530.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057239519.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057239519.tif,1,research_and_development,research_and_development
research_and_development/2057240530.tif,research_and_development/2057239519.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,msds/2051534327_2051534328.tif,0,research_and_development,msds
research_and_development/2057239519.tif,cuestionario_de_aptitud/0000176513.tif,0,research_and_development,cuestionario_de_aptitud
research_and_development/2057239519.tif,phillip_morris_facsimile_form/2040237327.tif,0,research_and_development,phillip_morris_facsimile_form
research_and_development/2057710503_2057710504.tif,project_description/89245184.tif,0,research_and_development,project_description
research_and_development/2057710503_2057710504.tif,political_campaing_contribution_request/13014455.tif,0,research_and_development,political_campaing_contribution_request
research_and_development/2057710503_2057710504.tif,alpha_recognition_thresold_attribute_profile/506389366.tif,0,research_and_development,alpha_recognition_thresold_attribute_profile
research_and_development/2057710503_2057710504.tif,dialog/0001217470.tif,0,research_and_development,dialog
research_and_development/2057710503_2057710504.tif,group_and_individual_in-life_observations/2505120357.tif,0,research_and_development,group_and_individual_in-life_observations
research_and_development/2057710503_2057710504.tif,for_kool_and_cigarette_study/0001233177.tif,0,research_and_development,for_kool_and_cigarette_study
research_and_development/2057710503_2057710504.tif,inbifo_report_copy/1002930078.tif,0,research_and_development,inbifo_report_copy
factory_cigarettes/0001229955.tif,factory_cigarettes/0001229994.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001229994.tif,factory_cigarettes/0001240016.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001229949.tif,factory_cigarettes/0001229955.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001219475.tif,factory_cigarettes/0001239824.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001219475.tif,factory_cigarettes/0001239824.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001239924.tif,factory_cigarettes/0001219475.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001247450.tif,factory_cigarettes/0001247598.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001229949.tif,factory_cigarettes/0001239824.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001239824.tif,factory_cigarettes/0001229948.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001229949.tif,factory_cigarettes/0001240016.tif,1,factory_cigarettes,factory_cigarettes
factory_cigarettes/0001247598.tif,phillip_morris_facsimile_form2/2075023814.tif,0,factory_cigarettes,phillip_morris_facsimile_form2
factory_cigarettes/0001240016.tif,material_barcode/2057430866_2057430875.tif,0,factory_cigarettes,material_barcode
factory_cigarettes/0001240016.tif,phillip_morris_material_specification/2031296040.tif,0,factory_cigarettes,phillip_morris_material_specification
factory_cigarettes/0001229948.tif,confidential_product_development/0060298409.tif,0,factory_cigarettes,confidential_product_development
factory_cigarettes/0001239824.tif,cigarrete_study/0001227942.tif,0,factory_cigarettes,cigarrete_study
factory_cigarettes/0001239824.tif,philip_morris_by_telecopy/2084610038_0039.tif,0,factory_cigarettes,philip_morris_by_telecopy
factory_cigarettes/0001219475.tif,certificate_of_insurance/2063195478.tif,0,factory_cigarettes,certificate_of_insurance
factory_cigarettes/0001239824.tif,reynolds_production_estimate/506593701+-3701.tif,0,factory_cigarettes,reynolds_production_estimate
factory_cigarettes/0001239924.tif,research_and_development/2057239520.tif,0,factory_cigarettes,research_and_development
factory_cigarettes/0001229955.tif,cigarrete_specification/2069739471.tif,0,factory_cigarettes,cigarrete_specification
document_summary/0000056590.tif,document_summary/0000064142.tif,1,document_summary,document_summary
document_summary/0000961138.tif,document_summary/0000061196.tif,1,document_summary,document_summary
document_summary/0000056590.tif,document_summary/0000062658.tif,1,document_summary,document_summary
document_summary/0000064142.tif,document_summary/0001464047.tif,1,document_summary,document_summary
document_summary/0000056590.tif,document_summary/0000961138.tif,1,document_summary,document_summary
document_summary/0000063251.tif,document_summary/0000061197.tif,1,document_summary,document_summary
document_summary/0000064094.tif,document_summary/0000064129.tif,1,document_summary,document_summary
document_summary/0000064094.tif,document_summary/0000961138.tif,1,document_summary,document_summary
document_summary/0000063530.tif,document_summary/0000063251.tif,1,document_summary,document_summary
document_summary/0000064129.tif,document_summary/0001464047.tif,1,document_summary,document_summary
document_summary/0000063251.tif,mutagenicity_evaluation_of/89467584_7600.tif,0,document_summary,mutagenicity_evaluation_of
document_summary/0000063251.tif,aldrich_chemical_co/2057487305.tif,0,document_summary,aldrich_chemical_co
document_summary/0000063530.tif,alpha_recognition_thresold_attribute_profile/506389291.tif,0,document_summary,alpha_recognition_thresold_attribute_profile
document_summary/0001464035.tif,original_message/2072677511b.tif,0,document_summary,original_message
document_summary/0001464047.tif,smoker_rights/522870991+-0991.tif,0,document_summary,smoker_rights
document_summary/0001464047.tif,ted_bates_production_estimate/0001136411.tif,0,document_summary,ted_bates_production_estimate
document_summary/0000063251.tif,phillip_morris_fax/2086085585.tif,0,document_summary,phillip_morris_fax
document_summary/0000061196.tif,factory_cigarettes/0001229955.tif,0,document_summary,factory_cigarettes
document_summary/0000062658.tif,notice_of_service_of_process/82535460.tif,0,document_summary,notice_of_service_of_process
document_summary/0000056590.tif,phillip_morris_material_specification/2031296018.tif,0,document_summary,phillip_morris_material_specification
phillip_morris_material_specification/2031295938.tif,phillip_morris_material_specification/2031296018.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031295938.tif,phillip_morris_material_specification/2031295993.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031296040.tif,phillip_morris_material_specification/2031296158.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031296158.tif,phillip_morris_material_specification/2031295993.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031296064.tif,phillip_morris_material_specification/2031296018.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031296158.tif,phillip_morris_material_specification/2031295938.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031296040.tif,phillip_morris_material_specification/2031295980.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031296064.tif,phillip_morris_material_specification/2031296158.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031295938.tif,phillip_morris_material_specification/2031296001.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031295938.tif,phillip_morris_material_specification/2031296064.tif,1,phillip_morris_material_specification,phillip_morris_material_specification
phillip_morris_material_specification/2031296064.tif,test_specifications_final_report/508506748.tif,0,phillip_morris_material_specification,test_specifications_final_report
phillip_morris_material_specification/2031295993.tif,material_safety_data_sheet/2051531646.tif,0,phillip_morris_material_specification,material_safety_data_sheet
phillip_morris_material_specification/2031296158.tif,material_approval_retail_promotion/517158984+-8984.tif,0,phillip_morris_material_specification,material_approval_retail_promotion
phillip_morris_material_specification/2031295993.tif,national_consensus_survey/01833977_3981.tif,0,phillip_morris_material_specification,national_consensus_survey
phillip_morris_material_specification/2031296018.tif,action_TN_request/03669266.tif,0,phillip_morris_material_specification,action_TN_request
phillip_morris_material_specification/2031295993.tif,ted_bates_export_invoice/0001219608.tif,0,phillip_morris_material_specification,ted_bates_export_invoice
phillip_morris_material_specification/2031296158.tif,ted_bates_print_production_estimate_2/0001233987.tif,0,phillip_morris_material_specification,ted_bates_print_production_estimate_2
phillip_morris_material_specification/2031296001.tif,unreadable_form/516520840+-0840.tif,0,phillip_morris_material_specification,unreadable_form
phillip_morris_material_specification/2031295938.tif,retail_promotion_fact_sheet/2045829982_9983.tif,0,phillip_morris_material_specification,retail_promotion_fact_sheet
phillip_morris_material_specification/2031296158.tif,the_american_tobacco_company_production_specifications/0001431803.tif,0,phillip_morris_material_specification,the_american_tobacco_company_production_specifications
inbifoo_monthly_report/2501660879_2501660891.tif,inbifoo_monthly_report/2501659407.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501662308_2501662311.tif,inbifoo_monthly_report/2501660119.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501661580.tif,inbifoo_monthly_report/2501661167.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501660119.tif,inbifoo_monthly_report/2501659407.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501662308_2501662311.tif,inbifoo_monthly_report/2501661389.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501662308_2501662311.tif,inbifoo_monthly_report/2501659808.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501662308_2501662311.tif,inbifoo_monthly_report/2501659808.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501661389.tif,inbifoo_monthly_report/2501658593_2501658606.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501659407.tif,inbifoo_monthly_report/2501659808.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501661580.tif,inbifoo_monthly_report/2501662308_2501662311.tif,1,inbifoo_monthly_report,inbifoo_monthly_report
inbifoo_monthly_report/2501662308_2501662311.tif,test_request_form/2058003684_2058003685.tif,0,inbifoo_monthly_report,test_request_form
inbifoo_monthly_report/2501661161_2501661163.tif,brown_williamson_tobacco_corporation/0012197816.tif,0,inbifoo_monthly_report,brown_williamson_tobacco_corporation
inbifoo_monthly_report/2501661167.tif,material_barcode/2057404433_2057404442.tif,0,inbifoo_monthly_report,material_barcode
inbifoo_monthly_report/2501661389.tif,product_opinion_laboratory/2024002334_2024002335.tif,0,inbifoo_monthly_report,product_opinion_laboratory
inbifoo_monthly_report/2501661161_2501661163.tif,smoker_rights/522871145+-1145.tif,0,inbifoo_monthly_report,smoker_rights
inbifoo_monthly_report/2501660119.tif,phillip_morris_test_distribution/2050627013_2050627015.tif,0,inbifoo_monthly_report,phillip_morris_test_distribution
inbifoo_monthly_report/2501660119.tif,national_consensus_survey/01833894_01833898.tif,0,inbifoo_monthly_report,national_consensus_survey
inbifoo_monthly_report/2501658593_2501658606.tif,product_specifications/504468712.tif,0,inbifoo_monthly_report,product_specifications
inbifoo_monthly_report/2501659407.tif,philip_morris_by_telecopy/2084609838_9839.tif,0,inbifoo_monthly_report,philip_morris_by_telecopy
inbifoo_monthly_report/2501660134.tif,philip_morris_by_telecopy/2070709516_9517.tif,0,inbifoo_monthly_report,philip_morris_by_telecopy
phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,1,phillip_morris_test_distribution_no_logo,phillip_morris_test_distribution_no_logo
phillip_morris_test_distribution_no_logo/1000766586_6587.tif,phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,1,phillip_morris_test_distribution_no_logo,phillip_morris_test_distribution_no_logo
phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,1,phillip_morris_test_distribution_no_logo,phillip_morris_test_distribution_no_logo
phillip_morris_test_distribution_no_logo/1000766586_6587.tif,phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,1,phillip_morris_test_distribution_no_logo,phillip_morris_test_distribution_no_logo
phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,1,phillip_morris_test_distribution_no_logo,phillip_morris_test_distribution_no_logo
phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,phillip_morris_test_distribution_no_logo/1000766586_6587.tif,1,phillip_morris_test_distribution_no_logo,phillip_morris_test_distribution_no_logo
phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,phillip_morris_test_distribution_no_logo/1000766586_6587.tif,1,phillip_morris_test_distribution_no_logo,phillip_morris_test_distribution_no_logo
phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,1,phillip_morris_test_distribution_no_logo,phillip_morris_test_distribution_no_logo
phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,phillip_morris_test_distribution_no_logo/1000766586_6587.tif,1,phillip_morris_test_distribution_no_logo,phillip_morris_test_distribution_no_logo
phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,1,phillip_morris_test_distribution_no_logo,phillip_morris_test_distribution_no_logo
phillip_morris_test_distribution_no_logo/1000766586_6587.tif,for_kool_and_cigarette_study/0001233190.tif,0,phillip_morris_test_distribution_no_logo,for_kool_and_cigarette_study
phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,certificate_of_insurance/2063195478.tif,0,phillip_morris_test_distribution_no_logo,certificate_of_insurance
phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,rjreynolds_costumer_relations/518303038+-3039.tif,0,phillip_morris_test_distribution_no_logo,rjreynolds_costumer_relations
phillip_morris_test_distribution_no_logo/1000766586_6587.tif,national_consensus_survey/01837845_7849.tif,0,phillip_morris_test_distribution_no_logo,national_consensus_survey
phillip_morris_test_distribution_no_logo/1000766586_6587.tif,customer_ledger/95602337.tif,0,phillip_morris_test_distribution_no_logo,customer_ledger
phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,transmission_result_report_no_logo/2070708727.tif,0,phillip_morris_test_distribution_no_logo,transmission_result_report_no_logo
phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,greeting_followed_by_black_bar/2085779914.tif,0,phillip_morris_test_distribution_no_logo,greeting_followed_by_black_bar
phillip_morris_test_distribution_no_logo/1000766586_6587.tif,permaflexn_material_safety_data/2057486794_2057486795.tif,0,phillip_morris_test_distribution_no_logo,permaflexn_material_safety_data
phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,lorillard_invoice/94205468.tif,0,phillip_morris_test_distribution_no_logo,lorillard_invoice
phillip_morris_test_distribution_no_logo/1000766586_6587.tif,philip_morris_letter/2084614532.tif,0,phillip_morris_test_distribution_no_logo,philip_morris_letter
