file_a_path,file_b_path,is_equal,class_a_name,class_b_name
separacao-rvl_cdip/pdc_project/0000400104.tif,separacao-rvl_cdip/pdc_project/0000400128.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400104.tif,separacao-rvl_cdip/philip_morris_media_department/2084105284_5285.tif,0,pdc_project,philip_morris_media_department
separacao-rvl_cdip/pdc_project/0000400086.tif,separacao-rvl_cdip/pdc_project/0000400105.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400086.tif,separacao-rvl_cdip/cigarrete_specification/2069725294.tif,0,pdc_project,cigarrete_specification
separacao-rvl_cdip/pdc_project/0000400132.tif,separacao-rvl_cdip/pdc_project/0000400128.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400132.tif,separacao-rvl_cdip/material_barcode/2057477879_2057477887.tif,0,pdc_project,material_barcode
separacao-rvl_cdip/pdc_project/0000400102.tif,separacao-rvl_cdip/pdc_project/0000400128.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400102.tif,separacao-rvl_cdip/fannon_luers_associates_invoice/ti31689170.tif,0,pdc_project,fannon_luers_associates_invoice
separacao-rvl_cdip/pdc_project/0000400128.tif,separacao-rvl_cdip/pdc_project/0000400100.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400128.tif,separacao-rvl_cdip/test_request_form/2058003688.tif,0,pdc_project,test_request_form
separacao-rvl_cdip/pdc_project/0000400113.tif,separacao-rvl_cdip/pdc_project/0000400105.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400113.tif,separacao-rvl_cdip/cigarrete_specification/2069713778.tif,0,pdc_project,cigarrete_specification
separacao-rvl_cdip/pdc_project/0000400087.tif,separacao-rvl_cdip/pdc_project/0000400132.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400087.tif,separacao-rvl_cdip/philip_morris_media_department/2084116171_6172.tif,0,pdc_project,philip_morris_media_department
separacao-rvl_cdip/pdc_project/0000400148.tif,separacao-rvl_cdip/pdc_project/0000400137.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400148.tif,separacao-rvl_cdip/customer_ledger/95602428.tif,0,pdc_project,customer_ledger
separacao-rvl_cdip/pdc_project/0000400150.tif,separacao-rvl_cdip/pdc_project/0000400148.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400150.tif,separacao-rvl_cdip/rjr/528007584+-7584.tif,0,pdc_project,rjr
separacao-rvl_cdip/pdc_project/0000400100.tif,separacao-rvl_cdip/pdc_project/0000400150.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400100.tif,separacao-rvl_cdip/phillip_morris_facsimile_form/2047611264.tif,0,pdc_project,phillip_morris_facsimile_form
separacao-rvl_cdip/pdc_project/0000400084.tif,separacao-rvl_cdip/pdc_project/0000400150.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400084.tif,separacao-rvl_cdip/customer_ledger/95602652.tif,0,pdc_project,customer_ledger
separacao-rvl_cdip/pdc_project/0000400129.tif,separacao-rvl_cdip/pdc_project/0000400086.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400129.tif,separacao-rvl_cdip/confidential_progress_report/0060351122.tif,0,pdc_project,confidential_progress_report
separacao-rvl_cdip/pdc_project/0000400137.tif,separacao-rvl_cdip/pdc_project/0000400150.tif,1,pdc_project,pdc_project
separacao-rvl_cdip/pdc_project/0000400137.tif,separacao-rvl_cdip/leo_burnett_remittance_advice/2049433430.tif,0,pdc_project,leo_burnett_remittance_advice
separacao-rvl_cdip/cigarrete_specification/2069730639.tif,separacao-rvl_cdip/cigarrete_specification/2069738577.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069730639.tif,separacao-rvl_cdip/action_TN_request/03669266.tif,0,cigarrete_specification,action_TN_request
separacao-rvl_cdip/cigarrete_specification/2069740103.tif,separacao-rvl_cdip/cigarrete_specification/2069738697.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069740103.tif,separacao-rvl_cdip/philip_morris_media_department/2084080057_0058.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069719142.tif,separacao-rvl_cdip/cigarrete_specification/2069724261.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069719142.tif,separacao-rvl_cdip/philip_morris_media_department/2084610152_0153.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069710261.tif,separacao-rvl_cdip/cigarrete_specification/2069718411.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069710261.tif,separacao-rvl_cdip/customer_ledger/95602656.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069711785.tif,separacao-rvl_cdip/cigarrete_specification/2069714122.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069711785.tif,separacao-rvl_cdip/customer_ledger/95824835.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069724510.tif,separacao-rvl_cdip/cigarrete_specification/2069713978.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069724510.tif,separacao-rvl_cdip/customer_ledger/95824767.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069723839.tif,separacao-rvl_cdip/cigarrete_specification/2069714330.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069723839.tif,separacao-rvl_cdip/pdc_project/0000400128.tif,0,cigarrete_specification,pdc_project
separacao-rvl_cdip/cigarrete_specification/2069731567.tif,separacao-rvl_cdip/cigarrete_specification/2069731777.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069731567.tif,separacao-rvl_cdip/philip_morris_media_department/2084592420_2421.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069728550.tif,separacao-rvl_cdip/cigarrete_specification/2069733689.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069728550.tif,separacao-rvl_cdip/customer_ledger/95602721.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069712008.tif,separacao-rvl_cdip/cigarrete_specification/2069722252.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069712008.tif,separacao-rvl_cdip/participation_verification_form/2070001147.tif,0,cigarrete_specification,participation_verification_form
separacao-rvl_cdip/cigarrete_specification/2069715073.tif,separacao-rvl_cdip/cigarrete_specification/2069725718.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069715073.tif,separacao-rvl_cdip/philip_morris_media_department/2084068278_8279.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069738685.tif,separacao-rvl_cdip/cigarrete_specification/2069713827.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069738685.tif,separacao-rvl_cdip/material_barcode/2057403507_2057403517.tif,0,cigarrete_specification,material_barcode
separacao-rvl_cdip/cigarrete_specification/2069740196.tif,separacao-rvl_cdip/cigarrete_specification/2069731567.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069740196.tif,separacao-rvl_cdip/customer_ledger/95824920a.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069730044.tif,separacao-rvl_cdip/cigarrete_specification/2069719076.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069730044.tif,separacao-rvl_cdip/customer_ledger/95602622.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069737741.tif,separacao-rvl_cdip/cigarrete_specification/2069736692.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069737741.tif,separacao-rvl_cdip/customer_ledger/95824897.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069710978.tif,separacao-rvl_cdip/cigarrete_specification/2069724510.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069710978.tif,separacao-rvl_cdip/p_lorillard_company_accts_rec_copy/88132028.tif,0,cigarrete_specification,p_lorillard_company_accts_rec_copy
separacao-rvl_cdip/cigarrete_specification/2069713907.tif,separacao-rvl_cdip/cigarrete_specification/2069713778.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069713907.tif,separacao-rvl_cdip/philip_morris_media_department/2084614698.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069729419.tif,separacao-rvl_cdip/cigarrete_specification/2069730639.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069729419.tif,separacao-rvl_cdip/philip_morris_media_department/2070262281.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069730524.tif,separacao-rvl_cdip/cigarrete_specification/2069725636.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069730524.tif,separacao-rvl_cdip/philip_morris_media_department/2070708378.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069710581.tif,separacao-rvl_cdip/cigarrete_specification/2069739471.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069710581.tif,separacao-rvl_cdip/material_barcode/2057413977_2057413986.tif,0,cigarrete_specification,material_barcode
separacao-rvl_cdip/cigarrete_specification/2069713434.tif,separacao-rvl_cdip/cigarrete_specification/2069713778.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069713434.tif,separacao-rvl_cdip/participation_verification_form/2070001253_1254.tif,0,cigarrete_specification,participation_verification_form
separacao-rvl_cdip/cigarrete_specification/2069715118.tif,separacao-rvl_cdip/cigarrete_specification/2069711785.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069715118.tif,separacao-rvl_cdip/customer_ledger/95602607.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069715330.tif,separacao-rvl_cdip/cigarrete_specification/2069725294.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069715330.tif,separacao-rvl_cdip/rjr/528858774+-8776.tif,0,cigarrete_specification,rjr
separacao-rvl_cdip/cigarrete_specification/2069715525.tif,separacao-rvl_cdip/cigarrete_specification/2069731735.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069715525.tif,separacao-rvl_cdip/rjr/528082032+-2032.tif,0,cigarrete_specification,rjr
separacao-rvl_cdip/cigarrete_specification/2069727510.tif,separacao-rvl_cdip/cigarrete_specification/2069713633.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069727510.tif,separacao-rvl_cdip/material_barcode/2057448108_2057448117.tif,0,cigarrete_specification,material_barcode
separacao-rvl_cdip/cigarrete_specification/2069722072.tif,separacao-rvl_cdip/cigarrete_specification/2069723627.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069722072.tif,separacao-rvl_cdip/p_lorillard_company_accts_rec_copy/88131662.tif,0,cigarrete_specification,p_lorillard_company_accts_rec_copy
separacao-rvl_cdip/cigarrete_specification/2069720837.tif,separacao-rvl_cdip/cigarrete_specification/2031300653.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069720837.tif,separacao-rvl_cdip/rjr/528007406+-7406.tif,0,cigarrete_specification,rjr
separacao-rvl_cdip/cigarrete_specification/2069723425.tif,separacao-rvl_cdip/cigarrete_specification/2069740103.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069723425.tif,separacao-rvl_cdip/customer_ledger/95824452.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069714907.tif,separacao-rvl_cdip/cigarrete_specification/2069713719.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069714907.tif,separacao-rvl_cdip/customer_ledger/95602404.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069713633.tif,separacao-rvl_cdip/cigarrete_specification/2069729723.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069713633.tif,separacao-rvl_cdip/rjr/527861871+-1871.tif,0,cigarrete_specification,rjr
separacao-rvl_cdip/cigarrete_specification/2069713778.tif,separacao-rvl_cdip/cigarrete_specification/2069728352.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069713778.tif,separacao-rvl_cdip/philip_morris_media_department/2084105304.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069710189.tif,separacao-rvl_cdip/cigarrete_specification/2069715993.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069710189.tif,separacao-rvl_cdip/material_barcode/2057402767.tif,0,cigarrete_specification,material_barcode
separacao-rvl_cdip/cigarrete_specification/2069713677.tif,separacao-rvl_cdip/cigarrete_specification/2069727510.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069713677.tif,separacao-rvl_cdip/customer_ledger/95602480.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069737738.tif,separacao-rvl_cdip/cigarrete_specification/2069715330.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069737738.tif,separacao-rvl_cdip/customer_ledger/95602467.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069730407.tif,separacao-rvl_cdip/cigarrete_specification/2069731950.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069730407.tif,separacao-rvl_cdip/rjr/527962118+-2118.tif,0,cigarrete_specification,rjr
separacao-rvl_cdip/cigarrete_specification/2069711437.tif,separacao-rvl_cdip/cigarrete_specification/2069725161.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069711437.tif,separacao-rvl_cdip/participation_verification_form/2070001177_1178.tif,0,cigarrete_specification,participation_verification_form
separacao-rvl_cdip/cigarrete_specification/2069740749.tif,separacao-rvl_cdip/cigarrete_specification/2069718411.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069740749.tif,separacao-rvl_cdip/customer_ledger/95824891.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069723655.tif,separacao-rvl_cdip/cigarrete_specification/2069715549.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069723655.tif,separacao-rvl_cdip/customer_ledger/95602726.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069714399.tif,separacao-rvl_cdip/cigarrete_specification/2069716158.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069714399.tif,separacao-rvl_cdip/rjr/528007352+-7352.tif,0,cigarrete_specification,rjr
separacao-rvl_cdip/cigarrete_specification/2069738865.tif,separacao-rvl_cdip/cigarrete_specification/2069713677.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069738865.tif,separacao-rvl_cdip/philip_morris_media_department/2084592431_2432.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069714974.tif,separacao-rvl_cdip/cigarrete_specification/2069739435.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069714974.tif,separacao-rvl_cdip/customer_ledger/95824827.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069737226.tif,separacao-rvl_cdip/cigarrete_specification/2069713978.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069737226.tif,separacao-rvl_cdip/rjr/528798863+-8865.tif,0,cigarrete_specification,rjr
separacao-rvl_cdip/cigarrete_specification/2069739979.tif,separacao-rvl_cdip/cigarrete_specification/2069740171.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069739979.tif,separacao-rvl_cdip/phillip_morris_facsimile_form/2046039536.tif,0,cigarrete_specification,phillip_morris_facsimile_form
separacao-rvl_cdip/cigarrete_specification/2069714327.tif,separacao-rvl_cdip/cigarrete_specification/2069722072.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069714327.tif,separacao-rvl_cdip/philip_morris_media_department/2084619363_9364.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069740443.tif,separacao-rvl_cdip/cigarrete_specification/2069714436.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069740443.tif,separacao-rvl_cdip/p_lorillard_company_accts_rec_copy/88131779.tif,0,cigarrete_specification,p_lorillard_company_accts_rec_copy
separacao-rvl_cdip/cigarrete_specification/2069712831.tif,separacao-rvl_cdip/cigarrete_specification/2069734314.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069712831.tif,separacao-rvl_cdip/philip_morris_media_department/2084591963_1964.tif,0,cigarrete_specification,philip_morris_media_department
separacao-rvl_cdip/cigarrete_specification/2069710029.tif,separacao-rvl_cdip/cigarrete_specification/2069713217.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069710029.tif,separacao-rvl_cdip/test_request_form/2058003684_2058003685.tif,0,cigarrete_specification,test_request_form
separacao-rvl_cdip/cigarrete_specification/2069731717.tif,separacao-rvl_cdip/cigarrete_specification/2069713310.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069731717.tif,separacao-rvl_cdip/customer_ledger/95824504.tif,0,cigarrete_specification,customer_ledger
separacao-rvl_cdip/cigarrete_specification/2069724357.tif,separacao-rvl_cdip/cigarrete_specification/2031296298.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069724357.tif,separacao-rvl_cdip/p_lorillard_company_form/03724741.tif,0,cigarrete_specification,p_lorillard_company_form
separacao-rvl_cdip/cigarrete_specification/2069735372.tif,separacao-rvl_cdip/cigarrete_specification/2069714027.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069735372.tif,separacao-rvl_cdip/rjr/529314303+-4305.tif,0,cigarrete_specification,rjr
separacao-rvl_cdip/cigarrete_specification/2069731959.tif,separacao-rvl_cdip/cigarrete_specification/2069714027.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069731959.tif,separacao-rvl_cdip/phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,0,cigarrete_specification,phillip_morris_test_distribution_no_logo
separacao-rvl_cdip/cigarrete_specification/2069723347.tif,separacao-rvl_cdip/cigarrete_specification/2069731567.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069723347.tif,separacao-rvl_cdip/material_barcode/2057431153_2057431162.tif,0,cigarrete_specification,material_barcode
separacao-rvl_cdip/cigarrete_specification/2069732981.tif,separacao-rvl_cdip/cigarrete_specification/2069723694.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069732981.tif,separacao-rvl_cdip/p_lorillard_company_accts_rec_copy/88131884.tif,0,cigarrete_specification,p_lorillard_company_accts_rec_copy
separacao-rvl_cdip/cigarrete_specification/2069732215.tif,separacao-rvl_cdip/cigarrete_specification/2069740749.tif,1,cigarrete_specification,cigarrete_specification
separacao-rvl_cdip/cigarrete_specification/2069732215.tif,separacao-rvl_cdip/rjr/528408284+-8284.tif,0,cigarrete_specification,rjr
separacao-rvl_cdip/cigarrete_specification/2069719378.tif,separacao-rvl_cdip/cigarrete_specification/2069733922.tif,1,cigarrete_specification,cigarrete_specification
