file_a_path,file_b_path,is_equal,class_a_name,class_b_name
infbio_vorgang/2505100571.tif,infbio_vorgang/2505108335.tif,1,infbio_vorgang,infbio_vorgang
infbio_vorgang/2505108335.tif,infbio_vorgang/2505104445.tif,1,infbio_vorgang,infbio_vorgang
infbio_vorgang/2505100571.tif,infbio_vorgang/2505108335.tif,1,infbio_vorgang,infbio_vorgang
infbio_vorgang/2505108335.tif,infbio_vorgang/2505104445.tif,1,infbio_vorgang,infbio_vorgang
infbio_vorgang/2505104445.tif,product_opinion_laboratory/2024001690_2024001691.tif,0,infbio_vorgang,product_opinion_laboratory
infbio_vorgang/2505104445.tif,phillip_morris_material_specification/2031295938.tif,0,infbio_vorgang,phillip_morris_material_specification
infbio_vorgang/2505108335.tif,choice_line_postage-paid_envelope_enclosed/507691671.tif,0,infbio_vorgang,choice_line_postage-paid_envelope_enclosed
infbio_vorgang/2505104445.tif,marketing_plans/0000016731.tif,0,infbio_vorgang,marketing_plans
infbio_vorgang/2505108335.tif,material_safety_data_sheet/2051541752_2051541762.tif,0,infbio_vorgang,material_safety_data_sheet
infbio_vorgang/2505100571.tif,kabat_application_record/2025572250_2252.tif,0,infbio_vorgang,kabat_application_record
infbio_vorgang/2505100571.tif,alpha_recognition_thresold_attribute_profile/506379641.tif,0,infbio_vorgang,alpha_recognition_thresold_attribute_profile
infbio_vorgang/2505104445.tif,kabat_application_record/2025572246_2247.tif,0,infbio_vorgang,kabat_application_record
infbio_vorgang/2505108335.tif,permaflexn_material_safety_data/2057460896_2057460897.tif,0,infbio_vorgang,permaflexn_material_safety_data
infbio_vorgang/2505104445.tif,kabat_application_record/2025572250_2252.tif,0,infbio_vorgang,kabat_application_record
infbio_vorgang/2505100571.tif,test_specifications_final_report/508598359.tif,0,infbio_vorgang,test_specifications_final_report
infbio_vorgang/2505104445.tif,philip_morris_confidential_blend_composition/2055013903.tif,0,infbio_vorgang,philip_morris_confidential_blend_composition
infbio_vorgang/2505108335.tif,request_for_special_mailing_messenger/2075300616.tif,0,infbio_vorgang,request_for_special_mailing_messenger
infbio_vorgang/2505108335.tif,group_and_individual_in-life_observations/2505154800.tif,0,infbio_vorgang,group_and_individual_in-life_observations
infbio_vorgang/2505100571.tif,repocus_interview_mild/0001209710.tif,0,infbio_vorgang,repocus_interview_mild
joes_vip_headquarters_dear_valued_costumer/518302385+-2386.tif,joes_vip_headquarters_dear_valued_costumer/518301962+-1963.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301986+-1987.tif,joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219488+-9489.tif,joes_vip_headquarters_dear_valued_costumer/518301912+-1913.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,joes_vip_headquarters_dear_valued_costumer/518219790+-9791.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219488+-9489.tif,joes_vip_headquarters_dear_valued_costumer/514879666+-9667.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301986+-1987.tif,joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,joes_vip_headquarters_dear_valued_costumer/514879134+-9135.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301918+-1919.tif,joes_vip_headquarters_dear_valued_costumer/518219488+-9489.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,joes_vip_headquarters_dear_valued_costumer/518301897+-1898.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,joes_vip_headquarters_dear_valued_costumer/518302385+-2386.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/514879967+-9968.tif,joes_vip_headquarters_dear_valued_costumer/518301897+-1898.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/514879967+-9968.tif,joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518219637+-9638.tif,joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301918+-1919.tif,joes_vip_headquarters_dear_valued_costumer/514879134+-9135.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/514879669+-9670.tif,joes_vip_headquarters_dear_valued_costumer/518219637+-9638.tif,1,joes_vip_headquarters_dear_valued_costumer,joes_vip_headquarters_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/514878880+-8881.tif,national_consensus_survey/01838444_8448.tif,0,joes_vip_headquarters_dear_valued_costumer,national_consensus_survey
joes_vip_headquarters_dear_valued_costumer/518301986+-1987.tif,test_specifications_final_report/508940706_508940739.tif,0,joes_vip_headquarters_dear_valued_costumer,test_specifications_final_report
joes_vip_headquarters_dear_valued_costumer/514878880+-8881.tif,phillip_morris_facsimile_form2/2074977769.tif,0,joes_vip_headquarters_dear_valued_costumer,phillip_morris_facsimile_form2
joes_vip_headquarters_dear_valued_costumer/518301897+-1898.tif,tracking_study/2060040333_2060040352.tif,0,joes_vip_headquarters_dear_valued_costumer,tracking_study
joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,winston_dear_valued_costumer/515949312+-9313.tif,0,joes_vip_headquarters_dear_valued_costumer,winston_dear_valued_costumer
joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,cigarette_portifolio_screening_questionnaire/84004315_84004323.tif,0,joes_vip_headquarters_dear_valued_costumer,cigarette_portifolio_screening_questionnaire
joes_vip_headquarters_dear_valued_costumer/514879134+-9135.tif,the_american_tobacco_company_production_specifications/0011981350.tif,0,joes_vip_headquarters_dear_valued_costumer,the_american_tobacco_company_production_specifications
joes_vip_headquarters_dear_valued_costumer/518301912+-1913.tif,stress_characterization/2031535549_2031535552.tif,0,joes_vip_headquarters_dear_valued_costumer,stress_characterization
joes_vip_headquarters_dear_valued_costumer/518301962+-1963.tif,phillip_morris_material_specification/2031295980.tif,0,joes_vip_headquarters_dear_valued_costumer,phillip_morris_material_specification
joes_vip_headquarters_dear_valued_costumer/518301897+-1898.tif,request_for_special_mailing_messenger/2085318647.tif,0,joes_vip_headquarters_dear_valued_costumer,request_for_special_mailing_messenger
joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,infbio_vorgang/2505100571.tif,0,joes_vip_headquarters_dear_valued_costumer,infbio_vorgang
joes_vip_headquarters_dear_valued_costumer/514879134+-9135.tif,ted_bates_print_production_estimate/0001144386.tif,0,joes_vip_headquarters_dear_valued_costumer,ted_bates_print_production_estimate
joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,leo_burnett_estimate_recap/2040786235.tif,0,joes_vip_headquarters_dear_valued_costumer,leo_burnett_estimate_recap
joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,unreadable_form/516520840+-0840.tif,0,joes_vip_headquarters_dear_valued_costumer,unreadable_form
joes_vip_headquarters_dear_valued_costumer/518301897+-1898.tif,infbio_uberprufung/2505126378_6379.tif,0,joes_vip_headquarters_dear_valued_costumer,infbio_uberprufung
research_and_development/2057240530.tif,research_and_development/2057710503_2057710504.tif,1,research_and_development,research_and_development
research_and_development/2057240530.tif,research_and_development/2057240530.tif,1,research_and_development,research_and_development
research_and_development/2057240530.tif,research_and_development/2057239520.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057239519.tif,1,research_and_development,research_and_development
research_and_development/2057239519.tif,research_and_development/2057710503_2057710504.tif,1,research_and_development,research_and_development
research_and_development/2057239519.tif,research_and_development/2057710503_2057710504.tif,1,research_and_development,research_and_development
research_and_development/2057239519.tif,research_and_development/2057240530.tif,1,research_and_development,research_and_development
research_and_development/2057239519.tif,research_and_development/2057710503_2057710504.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057710503_2057710504.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057239520.tif,1,research_and_development,research_and_development
research_and_development/2057239520.tif,research_and_development/2057239519.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057239519.tif,1,research_and_development,research_and_development
research_and_development/2057710503_2057710504.tif,research_and_development/2057239520.tif,1,research_and_development,research_and_development
research_and_development/2057239520.tif,research_and_development/2057240530.tif,1,research_and_development,research_and_development
research_and_development/2057239520.tif,research_and_development/2057240530.tif,1,research_and_development,research_and_development
research_and_development/2057240530.tif,cigarrete_study/0001228034.tif,0,research_and_development,cigarrete_study
research_and_development/2057240530.tif,material_safery_data_sheet_3/2057467331_2057467332.tif,0,research_and_development,material_safery_data_sheet_3
research_and_development/2057240530.tif,factory_cigarettes/0001229948.tif,0,research_and_development,factory_cigarettes
research_and_development/2057239520.tif,the_american_tobacco_company_memorandum/0060050890.tif,0,research_and_development,the_american_tobacco_company_memorandum
research_and_development/2057240530.tif,choice_line_postage-paid_envelope_enclosed/507691685.tif,0,research_and_development,choice_line_postage-paid_envelope_enclosed
research_and_development/2057239520.tif,borriston_laboratories_inc_final_report/00960964_0977.tif,0,research_and_development,borriston_laboratories_inc_final_report
research_and_development/2057239519.tif,please_tell_us_what_you_think/522677498+-7499.tif,0,research_and_development,please_tell_us_what_you_think
research_and_development/2057239520.tif,joes_vip_headquarters_dear_valued_costumer/518301897+-1898.tif,0,research_and_development,joes_vip_headquarters_dear_valued_costumer
research_and_development/2057710503_2057710504.tif,philip_morris_facsimile_transmission/2074135385.tif,0,research_and_development,philip_morris_facsimile_transmission
research_and_development/2057239519.tif,group_and_individual_in-life_observations/2505154409.tif,0,research_and_development,group_and_individual_in-life_observations
research_and_development/2057240530.tif,philip_morris_letter/2084082715.tif,0,research_and_development,philip_morris_letter
research_and_development/2057239520.tif,basic_weight_specification/2031315105.tif,0,research_and_development,basic_weight_specification
research_and_development/2057710503_2057710504.tif,philip_morris_letter/1000261507.tif,0,research_and_development,philip_morris_letter
research_and_development/2057239520.tif,cigarette_portifolio_screening_questionnaire/84458473_8479.tif,0,research_and_development,cigarette_portifolio_screening_questionnaire
research_and_development/2057239519.tif,project_description/88523678.tif,0,research_and_development,project_description
physical_test_variables/506803061.tif,physical_test_variables/504453445_504453447.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504454140_504454142.tif,physical_test_variables/506567684.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504486650.tif,physical_test_variables/506567684.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506803061.tif,physical_test_variables/506567678.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506567678.tif,physical_test_variables/504453445_504453447.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504486650.tif,physical_test_variables/504454229_504454231.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504453445_504453447.tif,physical_test_variables/506462627.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506567684.tif,physical_test_variables/504453445_504453447.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506567684.tif,physical_test_variables/506462630.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506567678.tif,physical_test_variables/506462630.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504454140_504454142.tif,physical_test_variables/506462627.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504486650.tif,physical_test_variables/504454229_504454231.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506462729.tif,physical_test_variables/506567684.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504454229_504454231.tif,physical_test_variables/506567684.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/506803061.tif,physical_test_variables/504453445_504453447.tif,1,physical_test_variables,physical_test_variables
physical_test_variables/504454140_504454142.tif,ted_bates_print_production_estimate/0001144314.tif,0,physical_test_variables,ted_bates_print_production_estimate
physical_test_variables/504454241.tif,tracking_study/2060038587.tif,0,physical_test_variables,tracking_study
physical_test_variables/506462663_506462665.tif,unlabled_letter/501942029.tif,0,physical_test_variables,unlabled_letter
physical_test_variables/506462630.tif,factory_cigarettes/0001229949.tif,0,physical_test_variables,factory_cigarettes
physical_test_variables/504454229_504454231.tif,inbifo_telefax/2502339467.tif,0,physical_test_variables,inbifo_telefax
physical_test_variables/504453445_504453447.tif,repocus_interview_mild/0001209710.tif,0,physical_test_variables,repocus_interview_mild
physical_test_variables/504486650.tif,contribution_request/tnwl0034330.tif,0,physical_test_variables,contribution_request
physical_test_variables/506567684.tif,image_not_avaible_online/2058091388.tif,0,physical_test_variables,image_not_avaible_online
physical_test_variables/506567684.tif,record_transfer_list/516523921_516523923.tif,0,physical_test_variables,record_transfer_list
physical_test_variables/506462630.tif,material_safety_data_sheet/2051542161.tif,0,physical_test_variables,material_safety_data_sheet
physical_test_variables/504486650.tif,inbifo_telefax/2505370225.tif,0,physical_test_variables,inbifo_telefax
physical_test_variables/506462627.tif,cigarette_portifolio_screening_questionnaire/84464356_4364.tif,0,physical_test_variables,cigarette_portifolio_screening_questionnaire
physical_test_variables/506803133.tif,cigarette_portifolio_screening_questionnaire/84464899_4907.tif,0,physical_test_variables,cigarette_portifolio_screening_questionnaire
physical_test_variables/504454229_504454231.tif,philip_morris_retailer/2062415794.tif,0,physical_test_variables,philip_morris_retailer
physical_test_variables/506462729.tif,rjrt/516523521_516523526.tif,0,physical_test_variables,rjrt
facsimile_cover_sheet/2084345189.tif,facsimile_cover_sheet/2084345189.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063785610.tif,facsimile_cover_sheet/2084345189.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2084345189.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2084345189.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2084345189.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2084345189.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063785610.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2084345189.tif,facsimile_cover_sheet/2063785610.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063785610.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2063786785_6786.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2063786785_6786.tif,facsimile_cover_sheet/2084345189.tif,1,facsimile_cover_sheet,facsimile_cover_sheet
facsimile_cover_sheet/2084345189.tif,analytical_information/504527370+-7370.tif,0,facsimile_cover_sheet,analytical_information
facsimile_cover_sheet/2063786785_6786.tif,cigarrete_study_viceroy_raleigh/0001227380.tif,0,facsimile_cover_sheet,cigarrete_study_viceroy_raleigh
facsimile_cover_sheet/2063785610.tif,bown_williamson_tobacco_corporation_interal_correspondence/0000974480.tif,0,facsimile_cover_sheet,bown_williamson_tobacco_corporation_interal_correspondence
facsimile_cover_sheet/2063786785_6786.tif,the_american_tobacco_company_memorandum_2/0060153950.tif,0,facsimile_cover_sheet,the_american_tobacco_company_memorandum_2
facsimile_cover_sheet/2063786785_6786.tif,philip_morris_by_telecopy/2084610238_0239.tif,0,facsimile_cover_sheet,philip_morris_by_telecopy
facsimile_cover_sheet/2084345189.tif,kabat_application_record/2025572250_2252.tif,0,facsimile_cover_sheet,kabat_application_record
facsimile_cover_sheet/2063785610.tif,competitive_information_rjreynolds/83934559.tif,0,facsimile_cover_sheet,competitive_information_rjreynolds
facsimile_cover_sheet/2063785610.tif,winston_dear_valued_costumer/515949312+-9313.tif,0,facsimile_cover_sheet,winston_dear_valued_costumer
facsimile_cover_sheet/2063786785_6786.tif,alpha_recognition_thresold_attribute_profile/506389182_506389183.tif,0,facsimile_cover_sheet,alpha_recognition_thresold_attribute_profile
facsimile_cover_sheet/2063786785_6786.tif,screener/0001211428.tif,0,facsimile_cover_sheet,screener
facsimile_cover_sheet/2084345189.tif,inbifoo_monthly_report/2501661161_2501661163.tif,0,facsimile_cover_sheet,inbifoo_monthly_report
facsimile_cover_sheet/2063786785_6786.tif,department_marketing_research/516522706_516522708.tif,0,facsimile_cover_sheet,department_marketing_research
facsimile_cover_sheet/2084345189.tif,inbifoo_monthly_report/2501662308_2501662311.tif,0,facsimile_cover_sheet,inbifoo_monthly_report
facsimile_cover_sheet/2084345189.tif,record_transfer_list/516523023_516523026.tif,0,facsimile_cover_sheet,record_transfer_list
facsimile_cover_sheet/2063786785_6786.tif,material_safery_data_sheet_3/2057438003_2057438004.tif,0,facsimile_cover_sheet,material_safery_data_sheet_3
tracking_study/2060039871_2060039912.tif,tracking_study/2060040040.tif,1,tracking_study,tracking_study
tracking_study/2060046831_2060046838.tif,tracking_study/2060040186.tif,1,tracking_study,tracking_study
tracking_study/2060040333_2060040352.tif,tracking_study/2060045500.tif,1,tracking_study,tracking_study
tracking_study/2060038919_2060038930.tif,tracking_study/2060039871_2060039912.tif,1,tracking_study,tracking_study
tracking_study/2060040333_2060040352.tif,tracking_study/2060046831_2060046838.tif,1,tracking_study,tracking_study
tracking_study/2060039684.tif,tracking_study/2060040333_2060040352.tif,1,tracking_study,tracking_study
tracking_study/2060040186.tif,tracking_study/2060040322_2060040332.tif,1,tracking_study,tracking_study
tracking_study/2060039684.tif,tracking_study/2060045500.tif,1,tracking_study,tracking_study
tracking_study/2060040312_2060040321.tif,tracking_study/2060040333_2060040352.tif,1,tracking_study,tracking_study
tracking_study/2060039684.tif,tracking_study/2060040186.tif,1,tracking_study,tracking_study
tracking_study/2060040186.tif,tracking_study/2060039871_2060039912.tif,1,tracking_study,tracking_study
tracking_study/2060028445.tif,tracking_study/2060045500.tif,1,tracking_study,tracking_study
