file_a_path,file_b_path,is_equal,class_a_name,class_b_name
presentation/0060362520.tif,presentation/0060359737.tif,1,presentation,presentation
presentation/2028992035.tif,specification/2057124218_4221.tif,0,presentation,specification
presentation/tcal0413617.tif,handwritten/504440243+-0245.tif,0,presentation,handwritten
presentation/2024201481.tif,specification/2058032140.tif,0,presentation,specification
presentation/2028992035.tif,memo/0071036477.tif,0,presentation,memo
presentation/2500114228_2500114307.tif,specification/504560806+-0806.tif,0,presentation,specification
presentation/2073763507_3521.tif,questionnaire/507259149+-9156.tif,0,presentation,questionnaire
presentation/2077124790_4804.tif,advertisement/517501362_517501363.tif,0,presentation,advertisement
presentation/2073763507_3521.tif,email/2072948027.tif,0,presentation,email
presentation/2024843504_2024843580.tif,questionnaire/2048740043_2048740044.tif,0,presentation,questionnaire
presentation/2021566518_6521.tif,handwritten/522706136+-6138.tif,0,presentation,handwritten
presentation/0000453621.tif,specification/2069728777.tif,0,presentation,specification
presentation/2071040914_0922.tif,email/527803342+-3343.tif,0,presentation,email
presentation/2081384260_4262.tif,questionnaire/507369328_507369329.tif,0,presentation,questionnaire
presentation/0000940437.tif,specification/2057416899_2057416900.tif,0,presentation,specification
presentation/2500114228_2500114307.tif,questionnaire/2046828227_8236.tif,0,presentation,questionnaire
presentation/2081471503_1508.tif,letter/11281701.tif,0,presentation,letter
presentation/2505459735_9760.tif,advertisement/2061000545.tif,0,presentation,advertisement
presentation/83641461.tif,advertisement/0030045653.tif,0,presentation,advertisement
presentation/0060362520.tif,handwritten/522721930+-1931.tif,0,presentation,handwritten
presentation/83577385_7388.tif,memo/866980.tif,0,presentation,memo
presentation/2063394292.tif,scientific_publication/2501996921_6929.tif,0,presentation,scientific_publication
presentation/2077124790_4804.tif,scientific_report/2000459715.tif,0,presentation,scientific_report
presentation/0013005066.tif,handwritten/522717884+-7885.tif,0,presentation,handwritten
presentation/2083014884.tif,advertisement/71917833.tif,0,presentation,advertisement
presentation/0000940437.tif,resume/50464620-4621.tif,0,presentation,resume
presentation/0001490971.tif,specification/504560806+-0806.tif,0,presentation,specification
presentation/2077124790_4804.tif,email/2083319223b.tif,0,presentation,email
presentation/2024843504_2024843580.tif,scientific_report/89388876_8884.tif,0,presentation,scientific_report
presentation/2059731441.tif,advertisement/2061002841.tif,0,presentation,advertisement
presentation/2024201481.tif,letter/500908629.tif,0,presentation,letter
presentation/02000396.tif,memo/0001488232.tif,0,presentation,memo
presentation/0060050296.tif,letter/505650071_505650073.tif,0,presentation,letter
presentation/2028992035.tif,memo/1003479626.tif,0,presentation,memo
presentation/2028400942_2028401036.tif,memo/13341773.tif,0,presentation,memo
presentation/83838931_8932.tif,form/518774290+-4335.tif,0,presentation,form
presentation/2080637038_7039.tif,scientific_publication/50569446-9452.tif,0,presentation,scientific_publication
presentation/0071007430.tif,scientific_publication/50549502-9502.tif,0,presentation,scientific_publication
presentation/02000396.tif,advertisement/2070718589.tif,0,presentation,advertisement
presentation/0060117739.tif,letter/tob10412.34_tob10412.35.tif,0,presentation,letter
presentation/2021566518_6521.tif,specification/2031296487.tif,0,presentation,specification
presentation/2081584502.tif,letter/0060162488.tif,0,presentation,letter
presentation/2023013371_2023013373.tif,handwritten/517615547+-5548.tif,0,presentation,handwritten
presentation/2505247622_7643.tif,specification/2031322207.tif,0,presentation,specification
presentation/2500114228_2500114307.tif,advertisement/2025019387.tif,0,presentation,advertisement
presentation/2044334105_2044334106.tif,questionnaire/2077585651.tif,0,presentation,questionnaire
presentation/0011838879.tif,questionnaire/522814699+-4700.tif,0,presentation,questionnaire
presentation/81873100_3102.tif,scientific_report/2063122298.tif,0,presentation,scientific_report
presentation/2505314350_4372.tif,specification/2069718232.tif,0,presentation,specification
presentation/93768750_93768753.tif,specification/2020371153.tif,0,presentation,specification
presentation/2043663354_2043663394.tif,advertisement/85628496.tif,0,presentation,advertisement
presentation/2080231895_1896.tif,specification/2055399168.tif,0,presentation,specification
presentation/86018246.tif,email/530906264+-6278.tif,0,presentation,email
presentation/2059731441.tif,form/1002351025_1002351027.tif,0,presentation,form
presentation/2071040914_0922.tif,specification/2057675063.tif,0,presentation,specification
presentation/2078439682_9683.tif,advertisement/516573992_516573994.tif,0,presentation,advertisement
presentation/92053426.tif,email/2505225011.tif,0,presentation,email
presentation/83577385_7388.tif,advertisement/82607570.tif,0,presentation,advertisement
presentation/2025447885_2025447918.tif,form/91311496_1497.tif,0,presentation,form
presentation/2065453606.tif,advertisement/2073352218.tif,0,presentation,advertisement
presentation/0000949035.tif,memo/92076138.tif,0,presentation,memo
presentation/87703958_87703959.tif,questionnaire/1005125371.tif,0,presentation,questionnaire
presentation/0060134033.tif,scientific_report/2029233137_2029233139.tif,0,presentation,scientific_report
presentation/85173544_85173553.tif,memo/0001488232.tif,0,presentation,memo
presentation/0000098333.tif,scientific_report/2063916308_6347.tif,0,presentation,scientific_report
presentation/2063394292.tif,resume/50361166-1167.tif,0,presentation,resume
presentation/2059731441.tif,scientific_publication/50616358-6358.tif,0,presentation,scientific_publication
presentation/0060050296.tif,resume/2028607746_2028607748.tif,0,presentation,resume
presentation/0000341047.tif,letter/0011855040.tif,0,presentation,letter
presentation/2021273507_2021273509.tif,specification/2031300832.tif,0,presentation,specification
presentation/0000940437.tif,advertisement/502143354.tif,0,presentation,advertisement
presentation/2025875574_2025875575.tif,scientific_publication/10138997_10139002.tif,0,presentation,scientific_publication
presentation/87703958_87703959.tif,handwritten/522814547+-4551.tif,0,presentation,handwritten
presentation/2022875950.tif,advertisement/2501062371.tif,0,presentation,advertisement
presentation/80422195_80422197.tif,questionnaire/2043119179_2043119208.tif,0,presentation,questionnaire
presentation/2065453606.tif,questionnaire/2072480489.tif,0,presentation,questionnaire
presentation/0060359737.tif,resume/50438300-8302.tif,0,presentation,resume
presentation/2083785349_5350.tif,questionnaire/0060343243.tif,0,presentation,questionnaire
presentation/2501021551_2501021563.tif,specification/2031300832.tif,0,presentation,specification
presentation/2028826658.tif,email/529208551+-8562.tif,0,presentation,email
presentation/2028970597_2028970602.tif,questionnaire/2077585651.tif,0,presentation,questionnaire
presentation/92053426.tif,advertisement/503961852+-1852.tif,0,presentation,advertisement
presentation/2025557060_2025557068.tif,letter/505606838.tif,0,presentation,letter
presentation/92349508_9517.tif,scientific_publication/2065187066_7074.tif,0,presentation,scientific_publication
presentation/2079066555_6566.tif,advertisement/2070500899_0900.tif,0,presentation,advertisement
presentation/2073364253_4257.tif,advertisement/0030046360.tif,0,presentation,advertisement
presentation/2065453606.tif,handwritten/506011991.tif,0,presentation,handwritten
presentation/2500102890_2500102900.tif,handwritten/518220603+-0608.tif,0,presentation,handwritten
presentation/0000098333.tif,email/2085121646a.tif,0,presentation,email
presentation/2065453606.tif,resume/50578227-8228.tif,0,presentation,resume
presentation/0012209543.tif,questionnaire/513572147+-2149.tif,0,presentation,questionnaire
presentation/1000125039.tif,memo/0000414735.tif,0,presentation,memo
presentation/2077124790_4804.tif,handwritten/516411023_516411025.tif,0,presentation,handwritten
presentation/2046038044_8048.tif,email/2085269509.tif,0,presentation,email
presentation/2073498513_8518.tif,handwritten/517615547+-5548.tif,0,presentation,handwritten
presentation/2026210416_2026210453.tif,resume/50696087-6088.tif,0,presentation,resume
presentation/2071794494_4495.tif,email/2081500539.tif,0,presentation,email
presentation/0012286106.tif,email/527896093+-6094.tif,0,presentation,email
presentation/0060256292.tif,letter/91537923_7924.tif,0,presentation,letter
presentation/0000940437.tif,resume/50518873-8874.tif,0,presentation,resume
presentation/2501406920_2501406923.tif,handwritten/522812611+-2614.tif,0,presentation,handwritten
specification/504556807.tif,specification/2058032140.tif,1,specification,specification
specification/2057460785_2057460786.tif,specification/2030378395.tif,1,specification,specification
specification/507541638.tif,specification/2057488991_2057488993.tif,1,specification,specification
specification/2057416751_2057416752.tif,specification/2057470362_2057470364.tif,1,specification,specification
specification/2069731091.tif,specification/509354487+-4488.tif,1,specification,specification
specification/2057124218_4221.tif,specification/505084925+-4926.tif,1,specification,specification
specification/2057476647_2057476648.tif,specification/507541638.tif,1,specification,specification
specification/2069723087.tif,specification/2057679815.tif,1,specification,specification
specification/512463765+-3777.tif,specification/87332665_2667.tif,1,specification,specification
specification/504560806+-0806.tif,specification/512416613.tif,1,specification,specification
specification/2057465776.tif,specification/2069731703.tif,1,specification,specification
specification/504552558.tif,specification/2069728381.tif,1,specification,specification
specification/509124944+-4951.tif,specification/2057406311.tif,1,specification,specification
specification/2057416899_2057416900.tif,specification/504556807.tif,1,specification,specification
specification/2069712878.tif,specification/2069739874.tif,1,specification,specification
specification/2069724875.tif,specification/2069732349.tif,1,specification,specification
specification/2058032140.tif,specification/2031298640.tif,1,specification,specification
specification/504571234+-1234.tif,specification/2030542076_2030542078.tif,1,specification,specification
specification/2069712878.tif,specification/2051522069.tif,1,specification,specification
specification/2031318188.tif,specification/2057999244.tif,1,specification,specification
specification/2069721548.tif,specification/0011845906.tif,1,specification,specification
specification/504979538_504979562.tif,specification/2031298640.tif,1,specification,specification
specification/0012207355.tif,specification/2057675063.tif,1,specification,specification
specification/2031294943.tif,specification/2031506109_6110.tif,1,specification,specification
specification/2031321114.tif,specification/0011920135.tif,1,specification,specification
specification/2031300832.tif,specification/0011975232.tif,1,specification,specification
specification/2000287336_2000287337.tif,specification/0011920135.tif,1,specification,specification
specification/2057467726_2057467728.tif,specification/0060077782.tif,1,specification,specification
specification/504855156.tif,specification/2069718881.tif,1,specification,specification
specification/2057450223_2057450225.tif,specification/2031299993.tif,1,specification,specification
specification/2031300472.tif,specification/2031308656.tif,1,specification,specification
specification/504527829.tif,specification/508206485_508206491.tif,1,specification,specification
specification/2069725578.tif,specification/2053857167_2053857172.tif,1,specification,specification
specification/2069725578.tif,specification/2069731091.tif,1,specification,specification
specification/2058032140.tif,specification/504552558.tif,1,specification,specification
specification/2057461418_2057461419.tif,specification/2057441471_2057441473.tif,1,specification,specification
specification/2057409245_2057409249.tif,specification/2069731737.tif,1,specification,specification
specification/505084925+-4926.tif,specification/504552558.tif,1,specification,specification
specification/504525639.tif,specification/2057448814_2057448815.tif,1,specification,specification
specification/2069731219.tif,specification/2031298640.tif,1,specification,specification
specification/504563617+-3617.tif,specification/505023659.tif,1,specification,specification
specification/2031299642.tif,specification/2057460785_2057460786.tif,1,specification,specification
specification/2057409245_2057409249.tif,specification/504855156.tif,1,specification,specification
specification/87400851_87400852.tif,specification/2055399168.tif,1,specification,specification
specification/504563617+-3617.tif,specification/514167544_514167547.tif,1,specification,specification
specification/2069731703.tif,specification/87401950.tif,1,specification,specification
specification/2057435954_2057435956.tif,specification/504979538_504979562.tif,1,specification,specification
specification/2069728067.tif,specification/505916727_505916731.tif,1,specification,specification
specification/2057441471_2057441473.tif,specification/2057488991_2057488993.tif,1,specification,specification
specification/2069728381.tif,specification/2069739874.tif,1,specification,specification
specification/509354487+-4488.tif,specification/0000356145.tif,1,specification,specification
specification/504572084.tif,specification/2053462683.tif,1,specification,specification
specification/2069718232.tif,specification/512416613.tif,1,specification,specification
specification/522976044+-6051.tif,specification/2069714655.tif,1,specification,specification
specification/50519814-9815.tif,specification/2031299632.tif,1,specification,specification
specification/2057429768_2057429770.tif,specification/507541638.tif,1,specification,specification
specification/2057409245_2057409249.tif,specification/2069728381.tif,1,specification,specification
specification/2057470472_2057470474.tif,specification/2057470362_2057470364.tif,1,specification,specification
specification/2031315187.tif,specification/2069733533.tif,1,specification,specification
specification/504525639.tif,specification/2031299632.tif,1,specification,specification
specification/509019614+-9626.tif,specification/2057672002.tif,1,specification,specification
specification/508584293.tif,specification/0012214412.tif,1,specification,specification
specification/2057441398_2057441399.tif,specification/2057124218_4221.tif,1,specification,specification
specification/2031300679.tif,specification/2031296487.tif,1,specification,specification
specification/0000046525.tif,specification/2057443675_2057443679.tif,1,specification,specification
specification/2057406311.tif,specification/2031308656.tif,1,specification,specification
specification/2069716676.tif,specification/0000356145.tif,1,specification,specification
specification/504572084.tif,specification/2031318188.tif,1,specification,specification
specification/2057124218_4221.tif,specification/2069735616.tif,1,specification,specification
specification/2031315185.tif,specification/83346823.tif,1,specification,specification
specification/504979538_504979562.tif,specification/2051522069.tif,1,specification,specification
specification/2057675398.tif,specification/2057410682_2057410683.tif,1,specification,specification
specification/509124944+-4951.tif,specification/2057440448_2057440451.tif,1,specification,specification
specification/0000046525.tif,specification/0011974870.tif,1,specification,specification
specification/2059279773.tif,specification/0011845906.tif,1,specification,specification
specification/2053453681.tif,specification/2069712120.tif,1,specification,specification
specification/2069714655.tif,specification/2057432130.tif,1,specification,specification
specification/508584293.tif,specification/2030542076_2030542078.tif,1,specification,specification
specification/2057435954_2057435956.tif,specification/2069735616.tif,1,specification,specification
specification/2030147252.tif,specification/2069726346.tif,1,specification,specification
specification/2057658457.tif,specification/2069731737.tif,1,specification,specification
specification/2057479696.tif,specification/2057436267_2057436271.tif,1,specification,specification
specification/505916727_505916731.tif,specification/2069739874.tif,1,specification,specification
specification/2057404463_2057404472.tif,specification/504572005+-2005.tif,1,specification,specification
specification/2031300679.tif,specification/2069716772.tif,1,specification,specification
specification/0011920135.tif,specification/505916727_505916731.tif,1,specification,specification
specification/2057672002.tif,specification/500975997+-5997.tif,1,specification,specification
specification/2055170391_2055170393.tif,specification/2031296772.tif,1,specification,specification
specification/504979538_504979562.tif,specification/500975997+-5997.tif,1,specification,specification
specification/2031299993.tif,specification/2031516137.tif,1,specification,specification
specification/89518921.tif,specification/2069740489.tif,1,specification,specification
specification/2031299179.tif,specification/504855156.tif,1,specification,specification
specification/2031300679.tif,specification/2057476647_2057476648.tif,1,specification,specification
specification/504471907+-1908.tif,specification/2057666492.tif,1,specification,specification
specification/2057448814_2057448815.tif,specification/2069738914.tif,1,specification,specification
specification/504563617+-3617.tif,specification/0001460509.tif,1,specification,specification
specification/94407817.tif,specification/2069712878.tif,1,specification,specification
specification/2069712120.tif,specification/2057429768_2057429770.tif,1,specification,specification
specification/0000062589.tif,specification/2031299993.tif,1,specification,specification
specification/2069721548.tif,specification/2031296772.tif,1,specification,specification
specification/2057465776.tif,email/2082125536.tif,0,specification,email
specification/512754528.tif,email/2084289727c_9728.tif,0,specification,email
specification/509354487+-4488.tif,letter/506495524.tif,0,specification,letter
specification/2069716676.tif,form/2050684976_2050684981.tif,0,specification,form
specification/504526150.tif,presentation/2500102890_2500102900.tif,0,specification,presentation
specification/50471999-1999.tif,questionnaire/0060215699.tif,0,specification,questionnaire
specification/2031299632.tif,handwritten/518137981+-7983.tif,0,specification,handwritten
specification/2031298640.tif,resume/11299952-9954.tif,0,specification,resume
specification/89518921.tif,questionnaire/0000176217.tif,0,specification,questionnaire
specification/2069736570.tif,email/2505167717a.tif,0,specification,email
specification/0000046525.tif,letter/tob10413.12_tob10413.14.tif,0,specification,letter
specification/2057432130.tif,resume/50647143-7144.tif,0,specification,resume
specification/509124944+-4951.tif,email/2074179123a.tif,0,specification,email
specification/2057461418_2057461419.tif,scientific_report/2053694974.tif,0,specification,scientific_report
specification/2069735616.tif,form/2074973637.tif,0,specification,form
specification/504527829.tif,advertisement/502599841+-9841.tif,0,specification,advertisement
specification/2057469403.tif,advertisement/03055548_5549.tif,0,specification,advertisement
specification/2069720368.tif,form/520977001+-7001.tif,0,specification,form
specification/2030378395.tif,memo/0000044406.tif,0,specification,memo
specification/508584293.tif,email/528014204+-4207.tif,0,specification,email
specification/504556807.tif,questionnaire/0011924254.tif,0,specification,questionnaire
specification/2069716676.tif,presentation/2028953913_3914.tif,0,specification,presentation
specification/505362458+-2461.tif,resume/50609871-9872.tif,0,specification,resume
specification/2057435954_2057435956.tif,scientific_report/2026390413_0415.tif,0,specification,scientific_report
specification/2057441471_2057441473.tif,presentation/2081384260_4262.tif,0,specification,presentation
specification/504855156.tif,advertisement/93852615.tif,0,specification,advertisement
specification/2031308924.tif,handwritten/514879375+-9380.tif,0,specification,handwritten
specification/2020371153.tif,email/2078575518.tif,0,specification,email
specification/505869944.tif,email/528850718+-0718.tif,0,specification,email
specification/2069733533.tif,email/527815163+-5163.tif,0,specification,email
specification/2069735616.tif,email/522870991+-0991.tif,0,specification,email
specification/506414387.tif,presentation/0011838879.tif,0,specification,presentation
specification/2031296772.tif,letter/0060088947.tif,0,specification,letter
specification/508587207_508587209.tif,presentation/87703958_87703959.tif,0,specification,presentation
specification/2057416751_2057416752.tif,memo/98942538_2539.tif,0,specification,memo
specification/2000287336_2000287337.tif,resume/2501070219_2501070245.tif,0,specification,resume
specification/504572005+-2005.tif,questionnaire/0060215699.tif,0,specification,questionnaire
specification/2031315187.tif,scientific_publication/03754798.tif,0,specification,scientific_publication
specification/508587207_508587209.tif,questionnaire/0000184477.tif,0,specification,questionnaire
specification/509019614+-9626.tif,presentation/83838931_8932.tif,0,specification,presentation
specification/2069720368.tif,handwritten/503513171.tif,0,specification,handwritten
specification/2031296487.tif,scientific_publication/50552767-2767.tif,0,specification,scientific_publication
specification/2069724875.tif,handwritten/518130130_518130132.tif,0,specification,handwritten
specification/2057461418_2057461419.tif,scientific_publication/87144585_4599.tif,0,specification,scientific_publication
specification/2028931728.tif,scientific_publication/50313321-3328.tif,0,specification,scientific_publication
specification/87400851_87400852.tif,scientific_report/2057752368.tif,0,specification,scientific_report
specification/2069738914.tif,scientific_publication/87622634_2637.tif,0,specification,scientific_publication
specification/2069712120.tif,presentation/2044046703_2044046718.tif,0,specification,presentation
specification/87400851_87400852.tif,handwritten/507309442+-9445.tif,0,specification,handwritten
specification/509409689.tif,presentation/0001226488.tif,0,specification,presentation
specification/0011845906.tif,letter/505964596.tif,0,specification,letter
specification/504556877.tif,presentation/2072010820_0823.tif,0,specification,presentation
specification/2055399168.tif,letter/516464724.tif,0,specification,letter
specification/2057416751_2057416752.tif,questionnaire/506049650+-9656.tif,0,specification,questionnaire
specification/0011974870.tif,scientific_report/2028702178_2028702179.tif,0,specification,scientific_report
specification/0060077782.tif,form/2031537149.tif,0,specification,form
specification/505023659.tif,scientific_report/2029275584_2029275596.tif,0,specification,scientific_report
specification/2031299632.tif,memo/0060071074.tif,0,specification,memo
specification/2057658732.tif,letter/501471098.tif,0,specification,letter
specification/2057470472_2057470474.tif,advertisement/85202983.tif,0,specification,advertisement
specification/2055170391_2055170393.tif,scientific_report/81303247.tif,0,specification,scientific_report
specification/2057465776.tif,scientific_publication/CTRSP-FILES025870-58.tif,0,specification,scientific_publication
specification/0000046525.tif,advertisement/2042276524.tif,0,specification,advertisement
specification/2053857167_2053857172.tif,email/528011584+-1584.tif,0,specification,email
specification/2057675398.tif,questionnaire/0000164821.tif,0,specification,questionnaire
specification/2057479696.tif,presentation/0001226488.tif,0,specification,presentation
specification/2031298640.tif,resume/50277321-7323.tif,0,specification,resume
specification/2057416751_2057416752.tif,presentation/2076834620_4678.tif,0,specification,presentation
specification/2069726346.tif,scientific_report/2082693503_3522.tif,0,specification,scientific_report
specification/2069740248.tif,form/2064830125.tif,0,specification,form
specification/509458203.tif,questionnaire/2070266223_6226.tif,0,specification,questionnaire
specification/2082295055.tif,scientific_report/2023780096_2023780121.tif,0,specification,scientific_report
specification/2069733246.tif,presentation/0060033765.tif,0,specification,presentation
specification/2069731737.tif,presentation/2501309229.tif,0,specification,presentation
specification/504563617+-3617.tif,advertisement/03061423.tif,0,specification,advertisement
specification/2069720368.tif,memo/50393597-3597.tif,0,specification,memo
specification/2069718232.tif,handwritten/517754501+-4503.tif,0,specification,handwritten
specification/2031294943.tif,resume/50572128-2129.tif,0,specification,resume
specification/2069728067.tif,memo/0000087981.tif,0,specification,memo
specification/2031315185.tif,advertisement/2084420830_0831.tif,0,specification,advertisement
specification/504525639.tif,scientific_report/2076060189.tif,0,specification,scientific_report
specification/2069728777.tif,advertisement/502471933.tif,0,specification,advertisement
specification/2031316254.tif,form/2056666316_2056666317.tif,0,specification,form
specification/2069718232.tif,resume/40011473-1474.tif,0,specification,resume
specification/2057420672.tif,presentation/2022875950.tif,0,specification,presentation
specification/500975997+-5997.tif,form/505178094.tif,0,specification,form
specification/2031299642.tif,letter/2046750230.tif,0,specification,letter
specification/2069729645.tif,resume/50581423-1423.tif,0,specification,resume
specification/508584293.tif,scientific_publication/50681679-1693.tif,0,specification,scientific_publication
